# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
77,-69.88881641922893095398,0.03977159239144200525,1.53999999999999559464,0.98717948717948578174,-69.88915499641315420831,0.00000015436105896774,0.03965023762077647673,0.00000011665150743156,1.53973300350693675931,0.77720805530841841069,0.98418696789874149378,0.00007171623866971026,0.62480298655918964368,-0.00277112154776403994,0.00000000056948630308,0.00000000000000000000,0,,,
78,-69.88879804972312115297,0.03977817382141457525,1.55999999999999561240,0.98734177215189733445,-69.88912864946632907959,0.00000012541754227852,0.03965976670340008031,0.00000010248322021625,1.55031436104433195666,0.77718001243015732982,0.98442197514703833061,0.00006301518562551454,0.63764043227474753728,-0.00277178649270393975,0.00000000050033569076,0.00000000000000000000,0,,,
79,-69.88878013942567690719,0.03978459072944707381,1.57999999999999563016,0.98749999999999860112,-69.88910508732884352412,0.00000012941422707061,0.03966812004500561151,0.00000010414994503852,1.57633166147557890469,0.79762743203272301606,0.98462794303901013393,0.00006403790284980010,0.63506023785376575219,-0.00277236936439012420,0.00000000050846876816,0.00000000000000000000,0,,,
80,-69.88876267132999942078,0.03979084920843947021,1.59999999999999564793,0.98765432098765293389,-69.88906821559554316536,0.00000011940968607394,0.03968143775385795519,0.00000009631105580862,1.60323271447365134357,0.80201609661229322779,0.98495636481269532858,0.00005921790013611137,0.64119670628011493640,-0.00277329866756508914,0.00000000047019834102,0.00000000000000000000,0,,,
81,-69.88874562925896327670,0.03979695505410164175,1.61999999999999566569,0.98780487804877914471,-69.88907013447366978198,0.00000012068144754759,0.03968059848778345000,0.00000009826566183286,1.60667307458832664402,0.81759151504155924695,0.98493564419000834143,0.00006042093022147508,0.64096195021815294268,-0.00277324008774909678,0.00000000047974322618,0.00000000000000000000,0,,,
82,-69.88872899781503633676,0.03980291378285465836,1.63999999999999568345,0.98795180722891440261,-69.88902040192260756157,0.00000010519166098881,0.03969848766824175118,0.00000008627250313137,1.64087990775675929278,0.81611512929208340772,0.98537678791411231760,0.00005304664519963453,0.65159974853728308553,-0.00277448837714107301,0.00000000042119134984,0.00000000000000000000,0,,,
83,-69.88871276233385287924,0.03980873064845382586,1.65999999999999570122,0.98809523809523680526,-69.88899540703003765429,0.00000010815721779283,0.03970744537884902253,0.00000008664358508122,1.66801846634334260955,0.83591863194258442249,0.98559767135788933778,0.00005327241643766961,0.64605102959559757014,-0.00277511342921019566,0.00000000042299840795,0.00000000000000000000,0,,,
84,-69.88869690884109786566,0.03981441065743855645,1.67999999999999571898,0.98823529411764576835,-69.88898665788184416670,0.00000010480729782401,0.03971063347679100464,0.00000008557246872696,1.68176734206651157244,0.85628830581175419123,0.98567629568936698803,0.00005261567550679260,0.65180986418910957791,-0.00277533589593419562,0.00000000041777267739,0.00000000000000000000,0,,,
85,-69.88868142401237548711,0.03981995858350406009,1.69999999999999573674,0.98837209302325457205,-69.88894816477558435963,0.00000009198477329072,0.03972437483066114383,0.00000007792354192844,1.70800131200437532719,0.84853785906533063521,0.98601513516405492332,0.00004791578783041877,0.65334722219498153617,-0.00277629474069972194,0.00000000038043602567,0.00000000000000000000,0,,,
86,-69.88866629513589145972,0.03982537898088219647,1.71999999999999575451,0.98850574712643557440,-69.88894208406225061481,0.00000009489812927650,0.03972651241446091552,0.00000008098669727553,1.72204501260975439969,0.87025200933799828906,0.98606783640023842885,0.00004980045433667613,0.64876279543843728970,-0.00277644389158881707,0.00000000039539300098,0.00000000000000000000,0,,,
87,-69.88865151007757958723,0.03983067619681025101,1.73999999999999577227,0.98863636363636242521,-69.88893005121855139805,0.00000009028084211059,0.03973079206346463027,0.00000007634062969814,1.73193932328465693971,0.87371573809322411464,0.98617336291944379667,0.00004694210925004963,0.65957090159821019082,-0.00277674251529523705,0.00000000037270733780,0.00000000000000000000,0,,,
88,-69.88863705724877206649,0.03983585438315859900,1.75999999999999556799,0.98876404494381897603,-69.88891137523754082395,0.00000009943036642164,0.03973755099622245518,0.00000007855888914960,1.76001862244193807427,0.89647552053837786801,0.98634003323886088044,0.00004829954660571621,0.65580971449853309174,-0.00277721414445681854,0.00000000038352460983,0.00000000000000000000,0,,,
89,-69.88862292557574562579,0.03984091750728395442,1.77999999999999558575,0.98888888888888770712,-69.88888714899084675380,0.00000009037806882194,0.03974626243709113854,0.00000007566247791515,1.78319496153257905924,0.90691946239377208006,0.98655485228348094306,0.00004652420265753650,0.65336861428198667046,-0.00277782201790092694,0.00000000036939474585,0.00000000000000000000,0,,,
90,-69.88860910447155561087,0.03984586936216651110,1.79999999999999560352,0.98901098901098782878,-69.88887130696522831386,0.00000008898229896748,0.03975196095685402248,0.00000007281936164530,1.79520429945309722974,0.90165980879983809171,0.98669537207039914595,0.00004477396290702869,0.65324924221120062029,-0.00277821965185286440,0.00000000035551035426,0.00000000000000000000,0,,,
91,-69.88859558380951852996,0.03985071357588634844,1.81999999999999562128,0.98913043478260753716,-69.88884454567687498638,0.00000007953087059203,0.03976152709672443192,0.00000006872523320271,1.82539227411312277027,0.91934865307109625565,0.98693125683382354474,0.00004226068635390397,0.66048522885133276183,-0.00277888715786929344,0.00000000033553025212,0.00000000000000000000,0,,,
92,-69.88858235389847095576,0.03985545362048838886,1.83999999999999563904,0.98924731182795577755,-69.88884422436599663797,0.00000008161001274475,0.03976176972380303376,0.00000006932883487068,1.82859911709204125962,0.92731480753653494631,0.98693725936867537918,0.00004263075072888696,0.65949177456516117068,-0.00277890410134051151,0.00000000033847503537,0.00000000000000000000,0,,,
93,-69.88856940545964846478,0.03986009282028138423,1.85999999999999565681,0.98936170212765839338,-69.88881422412451627224,0.00000007607813674304,0.03977237732866693853,0.00000006469084526552,1.86101991746134265426,0.94353160495118870710,0.98719880229112877412,0.00003977845018287315,0.66591205525782570795,-0.00277964426331003475,0.00000000031583087899,0.00000000000000000000,0,,,
94,-69.88855672960490039713,0.03986463435961325880,1.87999999999999567457,0.98947368421052517284,-69.88879126679016451362,0.00000006840404538898,0.03978057876877653942,0.00000006075699587000,1.88311292339033542476,0.94271294162695240537,0.98740103352947039550,0.00003736243642620729,0.67017563033252958160,-0.00278021654171975614,0.00000000029663080161,0.00000000000000000000,0,,,
95,-69.88854431781645359933,0.03986908129015997310,1.89999999999999569233,0.98958333333333226012,-69.88877227793757640484,0.00000006875459441025,0.03978739626778533128,0.00000005878281491502,1.90792905252107947156,0.96492626642422918426,0.98756914110156146513,0.00003614563677833858,0.67159172865180982726,-0.00278069225283276945,0.00000000028698702105,0.00000000000000000000,0,,,
96,-69.88853216192774198134,0.03987343653776382474,1.91999999999999571010,0.98969072164948346249,-69.88877282111407396314,0.00000006988769626316,0.03978725582354190188,0.00000006014014423789,1.91019736395688255470,0.96082725958817893908,0.98756568627708229968,0.00003698074647219335,0.67111699895292353801,-0.00278068245855529923,0.00000000029361465080,0.00000000000000000000,0,,,
97,-69.88852025410547241790,0.03987770290885330610,1.93999999999999572786,0.98979591836734581722,-69.88875762923382239933,0.00000007211124666060,0.03979261237885446667,0.00000005957483689209,1.93319266897589603360,0.98259266673001022241,0.98769775237484636055,0.00003663021954528365,0.67153628750930760560,-0.00278105621633118350,0.00000000029084912631,0.00000000000000000000,0,,,
98,-69.88850858683289857254,0.03988188309647339169,1.95999999999999574563,0.98989898989898883475,-69.88873336982130979322,0.00000006360147320800,0.03980132521636152443,0.00000005448624125625,1.95251333314600361568,0.97647234536819060846,0.98791259993107582993,0.00003350371655686119,0.67177480617894758108,-0.00278166418318812839,0.00000000026601056148,0.00000000000000000000,0,,,
99,-69.88849715289389052941,0.03988597968595461452,1.97999999999999576339,0.98999999999999888090,-69.88872889423520007313,0.00000006344292520421,0.03980295799701823178,0.00000005547014791507,1.97040844775214507578,1.00637879632072668734,0.98795286555852224186,0.00003410992384132412,0.67903313814017984829,-0.00278177811807896452,0.00000000027081645722,0.00000000000000000000,0,,,
100,-69.88848594535808445016,0.03988999516024492598,1.99999999999999578115,0.99009900990098897999,-69.88869974425462316958,0.00000005985741682839,0.03981334458506301244,0.00000005265565574147,2.00739185772109696160,1.02787792960555290911,0.98820896783567646615,0.00003237949363956956,0.67688096705760525396,-0.00278250286422394204,0.00000000025707605420,0.00000000000000000000,0,,,
101,-69.88847495756691330371,0.03989393190492815378,2.01999999999999113598,0.99019607843137147363,-69.88870617920059657990,0.00000005867448672928,0.03981115259213859753,0.00000005230226653886,1.99697380698864779269,1.01628658261391513484,0.98815493751569349890,0.00003216299878955414,0.68047841786014962029,-0.00278234992531643409,0.00000000025535229687,0.00000000000000000000,0,,,
102,-69.88846418312036234965,0.03989779221295023520,2.03999999999999115374,0.99029126213592122419,-69.88867462044970579882,0.00000005951076177199,0.03982242387261498984,0.00000005032151437737,2.04268092277086488195,1.03752601174192560229,0.98843285472307773620,0.00003094165418091232,0.68115514800335408285,-0.00278313640345596164,0.00000000024567546613,0.00000000000000000000,0,,,
103,-69.88845361586454885128,0.03990157828907241883,2.05999999999999117151,0.99038461538461430855,-69.88866606016422622361,0.00000006196318861871,0.03982548114097039793,0.00000005255425386787,2.05911222414950501047,1.04166134616589345363,0.98850823678978749776,0.00003231496311575448,0.67091535283357506270,-0.00278334973010055777,0.00000000025657681142,0.00000000000000000000,0,,,
104,-69.88844324988004075294,0.03990529225407057207,2.07999999999999118927,0.99047619047618939980,-69.88865071912987048108,0.00000005565333006491,0.03983090286811485220,0.00000004752715312858,2.07683847725825110331,1.05717795787610890912,0.98864191451712113423,0.00002922385625613836,0.68667450576494415415,-0.00278372803857325664,0.00000000023203383278,0.00000000000000000000,0,,,
105,-69.88843307947072958086,0.03990893614869628347,2.09999999999999120703,0.99056603773584805950,-69.88862588990203050798,0.00000004874769008183,0.03983991517013741462,0.00000004449756860774,2.11158404316265491119,1.07013996486015328102,0.98886415817897610481,0.00002736441210537290,0.69043406800712747717,-0.00278435690949336819,0.00000000021724954848,0.00000000000000000000,0,,,
106,-69.88842309915348494087,0.03991251193741617020,2.11999999999999122480,0.99065420560747563528,-69.88862541636150638169,0.00000005297905549538,0.03984004288670317528,0.00000004430110256392,2.11080647464998660823,1.06845831863621620883,0.98886729824408892142,0.00002723897775863431,0.68979123293303479247,-0.00278436581502888771,0.00000000021628148558,0.00000000000000000000,0,,,
107,-69.88841330364820692012,0.03991602151194324766,2.13999999999999124256,0.99074074074073970042,-69.88860841651994348922,0.00000004895918783261,0.03984614402226198393,0.00000004362866610747,2.14170335948617296395,1.09566334786286989633,0.98901774052640445412,0.00002682877427905204,0.68985667950158668926,-0.00278479153907045624,0.00000000021300483967,0.00000000000000000000,0,,,
108,-69.88840368786857482064,0.03991946669457429459,2.15999999999999126032,0.99082568807339355121,-69.88860019667764333917,0.00000004845449177940,0.03984912187656915183,0.00000004329736776483,2.15304593050176951152,1.08978732478792705862,0.98909117236264332274,0.00002662521215391702,0.68790346527105472596,-0.00278499932979674961,0.00000000021138768382,0.00000000000000000000,0,,,
109,-69.88839424691320800775,0.03992284924134471835,2.17999999999999127809,0.99090909090908996237,-69.88857378920566532088,0.00000004709296749731,0.03985855447522931166,0.00000004111693004425,2.19698612570289864010,1.11724897944555423557,0.98932375139736083991,0.00002528313075085354,0.69033356228506737029,-0.00278565750882138821,0.00000000020073989300,0.00000000000000000000,0,,,
110,-69.88838497605732413831,0.03992617084501325769,2.19999999999999129585,0.99099099099098997279,-69.88856638189527359373,0.00000004128236760031,0.03986123286121633080,0.00000003846940211832,2.20282281056734197122,1.11411640638579356732,0.98938980025300493626,0.00002365791371888502,0.69819300543924178726,-0.00278584440420895493,0.00000000018781952578,0.00000000000000000000,0,,,
111,-69.88837587074492319061,0.03992943313788650112,2.21999999999999131362,0.99107142857142760395,-69.88856057927611686864,0.00000004041637669237,0.03986327043074572307,0.00000003847115862979,2.21660126817813596389,1.13130961764144477577,0.98944003489395904172,0.00002365986480568685,0.69925526591883824246,-0.00278598657602129127,0.00000000018782977391,0.00000000000000000000,0,,,
112,-69.88836692658121307886,0.03993263769449385131,2.23999999999999133138,0.99115044247787509324,-69.88855440398529594859,0.00000004252267686443,0.03986550991173646447,0.00000003799260306917,2.22156386073039779916,1.11071040098021844855,0.98949525770939683600,0.00002336286549944384,0.69630625441828986055,-0.00278614284318670505,0.00000000018548813844,0.00000000000000000000,0,,,
113,-69.88835813932564633433,0.03993578603412111655,2.25999999999999134914,0.99122807017543768104,-69.88854360949996191721,0.00000004044272786149,0.03986934257755236910,0.00000003769340664364,2.24604216871178596904,1.13607629135704346623,0.98958975613171262786,0.00002318063266001377,0.69951009614939640979,-0.00278641027303953110,0.00000000018403076171,0.00000000000000000000,0,,,
114,-69.88834950488514152767,0.03993887962321270024,2.27999999999999136691,0.99130434782608600752,-69.88851638421515133359,0.00000003788121104596,0.03987905586168392219,0.00000003516177933301,2.28982704877913345598,1.15047995993662000025,0.98982925313070946327,0.00002162350177265455,0.70027836690510669726,-0.00278708803550955890,0.00000000017167013097,0.00000000000000000000,0,,,
115,-69.88834101930777364942,0.03994191987764870999,2.29999999999999138467,0.99137931034482662529,-69.88850685321709477194,0.00000003889476498992,0.03988251396420354478,0.00000003512177563081,2.31135242355938963499,1.17324905290298953098,0.98991452662430867715,0.00002159786049960942,0.69784675910332683024,-0.00278732933668083714,0.00000000017147282399,0.00000000000000000000,0,,,
116,-69.88833267877667765333,0.03994490816490597895,2.31999999999999140243,0.99145299145299048416,-69.88849721470462839079,0.00000003537877120614,0.03988593735462755974,0.00000003337620408737,2.32628161228391627802,1.17605762862025864379,0.98999893451337039885,0.00002052598359383016,0.70532630400323415021,-0.00278756820914363929,0.00000000016295350414,0.00000000000000000000,0,,,
117,-69.88832447960442095791,0.03994784580610873104,2.33999999999999142020,0.99152542372881269372,-69.88848524405936757375,0.00000003304466277819,0.03989022707356399550,0.00000003220165494782,2.35124887198178544878,1.20268864663230545808,0.99010470784531534605,0.00001980469302922295,0.70977673971048937940,-0.00278786753447712215,0.00000000015722097673,0.00000000000000000000,0,,,
118,-69.88831641822748963477,0.03995073407797624515,2.35999999999999143796,0.99159663865546132655,-69.88848675646489994051,0.00000003639503304321,0.03988973298318997107,0.00000003339919834900,2.34878419567012963753,1.17865749466124936085,0.99009253107807992933,0.00002053904117175219,0.70495467111074350264,-0.00278783306237363618,0.00000000016306368879,0.00000000000000000000,0,,,
