# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 1}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
251,-69.89170174368146604138,0.03873788075674524517,0.50199999999999778133,0.96168582375478495194,-69.86739322456401168893,0.01541143143760051459,0.03818413552714670922,0.00000170551968463199,0.49379214037990104558,0.24208108186752697044,0.94654101917440625069,0.00098044949368873008,0.48258083292588282998,-0.00266778376427079592,0.00000000811543184144,0.00000000000000000000,0,,,
252,-69.89168519495656539675,0.03874380934730756176,0.50399999999999778311,0.96183206106869789664,-69.86721471057913390723,0.01537153965167332471,0.03821919995029705863,0.00000214575634039621,0.54341424632094004199,0.28643774003609207002,0.94743144260430023351,0.00131254009989167962,0.50089035376276613842,-0.00267024853872454117,0.00000001038873447186,0.00000000000000000000,0,,,
253,-69.89166877205309447163,0.03874969286503745364,0.50599999999999778488,0.96197718631178275039,-69.86782850175639225654,0.01542739396009360289,0.03800664205170290605,0.00000265073293678620,0.50129240124024876391,0.28590086695379041126,0.94218405467021015820,0.00159501215607859822,0.48276362788127352710,-0.00265541224950182437,0.00000001279590426530,0.00000000000000000000,0,,,
254,-69.89165247354156917936,0.03875553182199592550,0.50799999999999778666,0.96212121212120782499,-69.86666584301981686167,0.01548919431102002350,0.03841944997126715139,0.00000207011302731339,0.56184247862787584094,0.29656420376343817225,0.95232621064206424144,0.00118809746796368445,0.41338386153010026058,-0.00268419131072764657,0.00000000985922676017,0.00000000000000000000,0,,,
255,-69.89163629801402066732,0.03876132672251680206,0.50999999999999778844,0.96226415094339190492,-69.86719785714977604130,0.01507765531126827561,0.03832322473747851871,0.00000217206254524011,0.54528942588476980724,0.27116115997081080558,0.94998854802969567857,0.00128842486763680684,0.44296431197923047396,-0.00267750176287258118,0.00000001043703272094,0.00000000000000000000,0,,,
256,-69.89162024408371109985,0.03876707806335179252,0.51199999999999779021,0.96240601503758971269,-69.86718185838654449071,0.01540623869975619488,0.03820703847178198026,0.00000140888593261814,0.48204655816651614808,0.22998383304587088904,0.94711743161312034189,0.00083829089998127787,0.47474872051453403943,-0.00266939038424824932,0.00000000675198010535,0.00000000000000000000,0,,,
257,-69.89160431038462206743,0.03877278633381254364,0.51399999999999779199,0.96254681647939643874,-69.86731202012551023017,0.01514628628342454091,0.03826719039130054706,0.00000176908077647393,0.52159512115208228611,0.26519386767682961992,0.94861916304866811256,0.00106561408941684556,0.45971733446335527606,-0.00267360067066019702,0.00000000852447818115,0.00000000000000000000,0,,,
258,-69.89158849557112773709,0.03877845201590936902,0.51599999999999779376,0.96268656716417488894,-69.86642925334463427589,0.01516987230204229313,0.03855431038831196727,0.00000073971810235848,0.56415022115346125098,0.28867822808901294485,0.95571154200428909409,0.00047876268194887636,0.49641688035053627148,-0.00269364385999743862,0.00000000358940468282,0.00000000000000000000,0,,,
259,-69.89157279831762537015,0.03878407558448695308,0.51799999999999779554,0.96282527881040469442,-69.86764273817394155230,0.01508457693305282829,0.03816866769304103069,0.00000237400374741410,0.50553945667419175614,0.27071985548972127278,0.94619690768398911906,0.00144280214112159138,0.41165584022150120136,-0.00266673091590698391,0.00000001148798283857,0.00000000000000000000,0,,,
260,-69.89155721731815162912,0.03878965750735689777,0.51999999999999779732,0.96296296296295880168,-69.86798870216757961771,0.01516372856396357507,0.03800062342230183660,0.00000253011438423337,0.48902550355502955037,0.27611929777686206045,0.94207565910227042405,0.00158163351821183460,0.45251733226209572836,-0.00265502030872144176,0.00000001233099964577,0.00000000000000000000,0,,,
261,-69.89154175128598467381,0.03879519824542767420,0.52199999999999779909,0.96309963099630579997,-69.86865201542511272237,0.01553097237321642704,0.03770691162109981315,0.00000357326957907456,0.42954121967427327800,0.23748576893762460283,0.93475099594282862192,0.00207619112871134650,0.41806849567568638015,-0.00263446867914249620,0.00000001713160477761,0.00000000000000000000,0,,,
262,-69.89152639895334573339,0.03880069825283129215,0.52399999999999780087,0.96323529411764285957,-69.86724448066003390068,0.01547522492734476618,0.03819476498073456905,0.00000203642744937488,0.50846138279374508695,0.26417526193434909265,0.94677843774214742734,0.00114885079932968066,0.47303420332483131494,-0.00266850840698521115,0.00000000966109654515,0.00000000000000000000,0,,,
263,-69.89151115907102962410,0.03880615797704742992,0.52599999999999780265,0.96336996336995917023,-69.86739395791249762624,0.01538110485914413565,0.03818917907493989128,0.00000183307001840731,0.50413444481423930199,0.27586819738049772610,0.94668341084182039413,0.00109303206575178452,0.44860796513994832813,-0.00266814835223835390,0.00000000880861318643,0.00000000000000000000,0,,,
264,-69.89149603040806368881,0.03881157785902482338,0.52799999999999780442,0.96350364963503232207,-69.86701949133185962637,0.01521279384788846827,0.03833713721116554368,0.00000154491908055011,0.54448558725134643677,0.27457739025441613157,0.95039603769819946955,0.00103471371554042730,0.46891500613080050464,-0.00267851721183362665,0.00000000764014206684,0.00000000000000000000,0,,,
265,-69.89148101175133831475,0.03881695833330008061,0.52999999999999780620,0.96363636363635951643,-69.86660665552511773058,0.01547987696772014539,0.03842239638213543890,0.00000117001554236386,0.52953308698958734269,0.27256843418705456461,0.95241887758532484121,0.00068146846150451523,0.45275428005135665011,-0.00268441125460222238,0.00000000556448770453,0.00000000000000000000,0,,,
266,-69.89146610190537955987,0.03882229982811350594,0.53199999999999780798,0.96376811594202482780,-69.86748738624021370924,0.01529405455081963953,0.03817786218933127973,0.00000154318903701878,0.46587099066244963552,0.23003182241796868435,0.94639357216288277908,0.00088537308653661669,0.42671118434601440494,-0.00266735114566839021,0.00000000733310926108,0.00000000000000000000,0,,,
267,-69.89145129969195124886,0.03882760276552314066,0.53399999999999780975,0.96389891696750495953,-69.86783616686967945952,0.01546210345725292611,0.03801253933292537968,0.00000245421419542715,0.48012788623795493725,0.24854684111319175210,0.94230612591005580292,0.00142832595690881980,0.47277291870679594155,-0.00265580749599700003,0.00000001174414975787,0.00000000000000000000,0,,,
268,-69.89143660394977075612,0.03883286756151553554,0.53599999999999781153,0.96402877697841315996,-69.86677700715719652180,0.01542927580207057066,0.03839075854096217488,0.00000106745669831173,0.51220090587365596502,0.25657911835846086701,0.95162548117782563839,0.00058060601858673654,0.47273357541993216158,-0.00268219414538056885,0.00000000498432380722,0.00000000000000000000,0,,,
269,-69.89142201353415373433,0.03883809462611486490,0.53799999999999781330,0.96415770609318585116,-69.86640382102024204869,0.01535881435326835742,0.03851345941887834856,0.00000146675697720962,0.57888815619251454692,0.27481431085386370805,0.95469229157790347351,0.00090507728445298581,0.45430678565136478619,-0.00269078425404953260,0.00000000708766095326,0.00000000000000000000,0,,,
270,-69.89140752731684358423,0.03884328436348911257,0.53999999999999781508,0.96428571428571019375,-69.86756535351908325993,0.01507598426204935331,0.03820177421972335841,0.00000159813377971084,0.50090893820512238932,0.24987544911656067725,0.94702293850993024549,0.00098244155911795909,0.47043541751073664203,-0.00266904778349181604,0.00000000773439858202,0.00000000000000000000,0,,,
271,-69.89139314418559933983,0.03884843717205436336,0.54199999999999781686,0.96441281138789636262,-69.86666735741951583805,0.01535064623407723580,0.03845118521347862250,0.00000096348806577264,0.51830557883208305814,0.25880412813071451694,0.95311867480603118530,0.00051901288232498923,0.45438150833074697488,-0.00268641277753766229,0.00000000448079334736,0.00000000000000000000,0,,,
272,-69.89137886304395408388,0.03885355344457676330,0.54399999999999781863,0.96453900709219453358,-69.86655955430993003574,0.01541305684294009756,0.03845907050982583925,0.00000139827226755834,0.55187915731593395474,0.27477258436924861806,0.95329747666387720795,0.00076526192882031140,0.46929403208778225354,-0.00268695216055859403,0.00000000656120042687,0.00000000000000000000,0,,,
273,-69.89136468281094494159,0.03885863356827240489,0.54599999999999782041,0.96466431095405957841,-69.86728898600162551702,0.01531380737025750741,0.03824593733020045794,0.00000199562731459641,0.53005720798051658704,0.28651416587407213532,0.94806254900257580509,0.00114875656334502332,0.47406635691873660887,-0.00267209460638468494,0.00000000951253245152,0.00000000000000000000,0,,,
274,-69.89135060242081465276,0.03886367792490484641,0.54799999999999782219,0.96478873239436224729,-69.86637894088491407274,0.01531636074031802325,0.03856529687301450682,0.00000126647782578685,0.59963959582231929346,0.31590954076344179846,0.95593334187315059935,0.00071114643965137212,0.48440820269396323017,-0.00269437610907187009,0.00000000597492653347,0.00000000000000000000,0,,,
275,-69.89133662082278419803,0.03886868689088072981,0.54999999999999782396,0.96491228070175039111,-69.86732916234574020109,0.01516954586321762020,0.03827762577188838916,0.00000196915885300734,0.52225018273646817146,0.26021414570040696246,0.94883890962211270281,0.00111171183142014132,0.45528005374464181054,-0.00267430245811283449,0.00000000934353649506,0.00000000000000000000,0,,,
276,-69.89132273698074016011,0.03887366083734366401,0.55199999999999782574,0.96503496503496111192,-69.86726342234551623278,0.01520950288063552952,0.03825645382092029978,0.00000152008710416917,0.49881754891168750277,0.23896115307404733330,0.94834827900181406513,0.00090507604397970605,0.46221849253824076609,-0.00267284661872398176,0.00000000728588746221,0.00000000000000000000,0,,,
277,-69.89130894987304998267,0.03887860013026561007,0.55399999999999782752,0.96515679442508317543,-69.86629552775339391246,0.01532817214166606185,0.03858854532091090389,0.00000088395338802230,0.56884813253800570187,0.27536210602071320430,0.95651491308597980101,0.00049613491899203760,0.47948656982475557076,-0.00269600406758092360,0.00000000414746564245,0.00000000000000000000,0,,,
278,-69.89129525849223512068,0.03888350513053687174,0.55599999999999782929,0.96527777777777390433,-69.86631877231590692645,0.01547129151753149148,0.03853338928970365812,0.00000126290772807000,0.59425501112135703519,0.31585940760515862635,0.95513391829385396736,0.00069823420615919415,0.52000667252559618081,-0.00269214060225345499,0.00000000593238573191,0.00000000000000000000,0,,,
279,-69.89128166184475787759,0.03888837619405383778,0.55799999999999783107,0.96539792387542866514,-69.86626633081250759005,0.01507688665379677308,0.03866028375363657343,0.00000097385785374831,0.61644586001003220943,0.30321950053382973334,0.95830500146529873362,0.00057717200748246781,0.49922797621935199874,-0.00270102477232212835,0.00000000464049953575,0.00000000000000000000,0,,,
280,-69.89126815895079403163,0.03889321367180512135,0.55999999999999783284,0.96551724137930639014,-69.86662108100823331824,0.01549153478463523824,0.03843295328355902929,0.00000152277600071290,0.55775000633473670320,0.28700414148949593418,0.95266312959051446807,0.00086255882461285882,0.46644034354135321951,-0.00268513646970752968,0.00000000721158474564,0.00000000000000000000,0,,,
281,-69.89125474884399125131,0.03889801790995582598,0.56199999999999783462,0.96563573883161124556,-69.86687344656824905087,0.01536956209848981854,0.03838554252129736111,0.00000184210595743233,0.55437040723958508348,0.28290388877353533914,0.95148733956197439898,0.00103109773233533617,0.45769949781921587251,-0.00268182373174623203,0.00000000871650755368,0.00000000000000000000,0,,,
282,-69.89124143057119908917,0.03890278924993025023,0.56399999999999783640,0.96575342465753033494,-69.86619061243312955867,0.01541100119059053697,0.03860236864003808305,0.00000127883602344386,0.60387087911712167276,0.29037675649699551395,0.95684481019805600610,0.00072495065738765031,0.47843466654204774846,-0.00269696079013279424,0.00000000604433792707,0.00000000000000000000,0,,,
283,-69.89122820319231266240,0.03890752802849263559,0.56599999999999783817,0.96587030716723165646,-69.86680493951320158885,0.01547271013505133012,0.03837932424266465165,0.00000151349022158562,0.55953949493497379120,0.32705204136227189471,0.95133313475520919766,0.00083532824757686210,0.49934036271534715246,-0.00268138913233357352,0.00000000712391814278,0.00000000000000000000,0,,,
284,-69.89121506578001685739,0.03891223457782635314,0.56799999999999783995,0.96598639455781931673,-69.86633802233599510600,0.01550514786857344271,0.03853398505501041960,0.00000109846774145244,0.57007074729888551623,0.28954361074091566897,0.95513904687570749807,0.00057540625822480546,0.50177130883947995699,-0.00269217551295296634,0.00000000508625063671,0.00000000000000000000,0,,,
285,-69.89120201741953053443,0.03891690922561173716,0.56999999999999784173,0.96610169491525044183,-69.86744763448866990529,0.01521957503125199312,0.03820701473366460571,0.00000227708688012542,0.52669574950059516727,0.29030751309364211110,0.94710000885873002474,0.00131112172609911806,0.46093814533737897943,-0.00266937684172609312,0.00000001086575753461,0.00000000000000000000,0,,,
286,-69.89118905720849284080,0.03892155229510200348,0.57199999999999784350,0.96621621621621234244,-69.86685717879772994365,0.01542244032184870647,0.03835525255736547956,0.00000151117467812279,0.55609542110406240401,0.30589127729089843344,0.95076199697499008678,0.00087788109374628803,0.50737202713983498015,-0.00267972500849556058,0.00000000720005996763,0.00000000000000000000,0,,,
287,-69.89117618425662215031,0.03892616410519769699,0.57399999999999784528,0.96632996632996248643,-69.86749724843988929024,0.01499639211070830438,0.03823956710500468759,0.00000183783279806235,0.53410583522771892806,0.29937552028821806660,0.94793936906185383151,0.00109668590489064833,0.47906321703604309858,-0.00267167417344085778,0.00000000883782815839,0.00000000000000000000,0,,,
288,-69.89116339768564500901,0.03893074497051984828,0.57599999999999784706,0.96644295302013039084,-69.86637910463630873892,0.01536766153961179743,0.03853671371799625989,0.00000123477788470543,0.56585820147217447129,0.26061015741859966388,0.95522305438315457948,0.00068912419514110341,0.46753970890215917899,-0.00269237776871412027,0.00000000581397396942,0.00000000000000000000,0,,,
289,-69.89115069662898349634,0.03893529520148143741,0.57799999999999784883,0.96655518394648454183,-69.86657767301004184901,0.01549759699834702374,0.03846212895734817810,0.00000226897719410415,0.59049678917164993841,0.31530487243244631479,0.95336813252964047738,0.00129205813205800495,0.42047525391507845072,-0.00268716230451686950,0.00000001079627563064,0.00000000000000000000,0,,,
