# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N_nmda,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi_nmda,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi_nmda,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi_nmda,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
1,-69.94382523728471312552,0.02007852823487618274,0.01999999999999993103,0.49999999893652607996,-69.91908022562918745280,0.01648311699619928183,0.01941686030245447572,0.00005950884087330384,0.02524015119328679516,0.01224092610408614688,0.48239462361764984255,0.03642492236486039731,0.16954074391149590029,-0.00135731019236397655,0.00000029016231153871,0.00000000000000000000,0,,,
2,-69.92503705844630701449,0.02680118048911611650,0.03999999999999986205,0.66666666666659590845,-69.90581189619679491898,0.01595371218250183840,0.02437220302383352050,0.00005519640406544588,0.04421273207067490107,0.02356174070246458419,0.60525087351046713557,0.03380402657303612640,0.20777546494965157264,-0.00170353651504391709,0.00000026916788349425,0.00000000000000000000,0,,,
3,-69.91563104469473444169,0.03016813051937635576,0.05999999999999986594,0.74999999999997191136,-69.90112178669581055601,0.01447506543895622083,0.02621310054122315616,0.00004401725288204815,0.05684210567944027181,0.02818815862918631204,0.65114640967489190171,0.02719906959385111692,0.24079371106370298095,-0.00183233696792564388,0.00000021514118144125,0.00000000000000000000,0,,,
4,-69.90998361242935743576,0.03219010466103736784,0.07999999999999972411,0.79999999999997728484,-69.90165676291022123223,0.01220891452304680158,0.02659093047527379475,0.00005341840819530297,0.06100383532003672560,0.02909877203644047408,0.66116851581065894106,0.03295667932602232286,0.18005342153082151690,-0.00185918936992423623,0.00000026100663833051,0.00000000000000000000,0,,,
5,-69.90621706234387033874,0.03353884017756956354,0.09999999999999972800,0.83333333333331449655,-69.88314397185273207924,0.01486297926690974963,0.03267098569553238130,0.00002042507628049669,0.12000577664092397512,0.05647226015937834714,0.81066631960777735255,0.01262051105160116350,0.25099541010362924620,-0.00228313995459434932,0.00000009979027431131,0.00000000000000000000,0,,,
6,-69.90352588748272921748,0.03450259171308944078,0.11999999999999973188,0.85714285714284110806,-69.88698167862959564900,0.01590780616682394358,0.03109942120020870934,0.00002579141812445778,0.11237476024071441083,0.06449934506419011115,0.77165441029912340554,0.01560635566948989465,0.32298938783064135016,-0.00217329933593848066,0.00000012535435542866,0.00000000000000000000,0,,,
7,-69.90150707848188460503,0.03522560729996061096,0.13999999999999945821,0.87499999999998578915,-69.88030921392682159876,0.01541287358300783526,0.03363650646573932562,0.00001571096046847615,0.14342841981170692534,0.07668370817875445888,0.83432627716670493268,0.00941425220009054972,0.27667084075165498946,-0.00235040752977554602,0.00000007614901574002,0.00000000000000000000,0,,,
8,-69.89993664005878315493,0.03578807247682307124,0.15999999999999944822,0.88888888888887629403,-69.88049563582762857550,0.01554993469496949478,0.03337983009298495923,0.00001530398885100897,0.14462309989402691301,0.07325643876461340742,0.82805314590997225466,0.00932344765324504866,0.32725842682069333778,-0.00233253627918098656,0.00000007448024386876,0.00000000000000000000,0,,,
9,-69.89868012947502506904,0.03623812006895699156,0.17999999999999946598,0.89999999999998869793,-69.87759378475000460185,0.01513377461552435632,0.03462914283282931410,0.00001132963147963469,0.17310997122196261633,0.08054620120342893819,0.85887453962354010084,0.00681613475346439564,0.31554341381366834973,-0.00241972080411019270,0.00000005494854298473,0.00000000000000000000,0,,,
10,-69.89765196965238658322,0.03660639072497545027,0.19999999999999945599,0.90909090909089884658,-69.87412700530340714522,0.01473347090653474509,0.03589563249065717832,0.00000666308088262305,0.22736867063723470439,0.11396496662410166012,0.89024188043772067847,0.00416442848361400862,0.33195006348914690708,-0.00250818938778489715,0.00000003260406476349,0.00000000000000000000,0,,,
11,-69.89679509711100990899,0.03691331725166013822,0.21999999999999944600,0.91666666666665730379,-69.87640038821392352020,0.01527316066879566038,0.03507046357861735159,0.00001629212410909568,0.23408026083877495060,0.12519246414618986907,0.86971253866739883787,0.00980373344569692232,0.38103084308804474611,-0.00245048492995764101,0.00000007905372300404,0.00000000000000000000,0,,,
12,-69.89606999949229759750,0.03717304868186073474,0.23999999999999946376,0.92307692307691446842,-69.87366686300096318973,0.01516072325182308590,0.03598327836634500343,0.00000638623929453735,0.24232989152440573277,0.12751111594850098041,0.89233612020719277336,0.00391075042880839694,0.37604646818676806808,-0.00251425848463658359,0.00000003108416290715,0.00000000000000000000,0,,,
13,-69.89544844957931957197,0.03739569340444397205,0.25999999999999889866,0.92857142857142038750,-69.87397535418652694261,0.01491311378877411761,0.03593722041611226853,0.00000556945241123940,0.22315586267219178485,0.10444554594400984326,0.89127555678118253191,0.00351974291412459998,0.33438244812101597381,-0.00251109696853942183,0.00000002732125012911,0.00000000000000000000,0,,,
14,-69.89490974485896401802,0.03758866544338452381,0.27999999999999891642,0.93333333333332568760,-69.87309877416146264295,0.01516630149616794362,0.03619314157927296799,0.00000840014402615043,0.28641305306936565289,0.16451600317471409829,0.89753890222343513106,0.00520017495186217513,0.39389053416667207941,-0.00252892131148451044,0.00000004101470268548,0.00000000000000000000,0,,,
15,-69.89443835680000916000,0.03775752609381093083,0.29999999999999893419,0.93749999999999289457,-69.87107758964097570242,0.01505847779794852737,0.03692067737093925051,0.00000410651330772596,0.30536267670802169638,0.15636120342695208896,0.91552469868315222712,0.00263981723380518314,0.36366780263356845992,-0.00257971927456716182,0.00000002021523992194,0.00000000000000000000,0,,,
16,-69.89402240954916578630,0.03790652862723222633,0.31999999999999889644,0.94117647058822861972,-69.87028909739804305445,0.01504735968287619283,0.03722482913317734510,0.00000314881835527524,0.33072282820929144176,0.16174090566159726734,0.92297618425312244472,0.00197635831624802744,0.39510352910466661758,-0.00260090866203688265,0.00000001538856751585,0.00000000000000000000,0,,,
17,-69.89365266558536404773,0.03803898149601631085,0.33999999999999891420,0.94444444444443820252,-69.87055302905639564415,0.01542959234279092651,0.03704279380307175934,0.00000357927487602299,0.32253271087068574596,0.16238489724471730224,0.91840454095101220489,0.00210397756058139417,0.43345987017467646485,-0.00258814829811068823,0.00000001720674397412,0.00000000000000000000,0,,,
18,-69.89332183160769318420,0.03815749688221204555,0.35999999999999893197,0.94736842105262564218,-69.86943124557457451829,0.01510476686194279355,0.03743861607375553041,0.00000273886894939923,0.37894520380195945153,0.19357363293929166770,0.92831288140748191573,0.00186452911023029036,0.44842025008148239662,-0.00261587147875342848,0.00000001366811828773,0.00000000000000000000,0,,,
19,-69.89302407260413474432,0.03826416470673581899,0.37999999999999889422,0.94999999999999440448,-69.86886175573627610902,0.01517205552182256979,0.03765396932659684226,0.00000148493274185140,0.35684151572481653814,0.17353391730501024903,0.93351755484237675109,0.00091762391305251218,0.40387812676524614819,-0.00263082498294797207,0.00000000719197314374,0.00000000000000000000,0,,,
20,-69.89275466472406606044,0.03836067693753019564,0.39999999999999891198,0.95238095238094699901,-69.86873506463201977112,0.01519361361070394219,0.03775303812660197461,0.00000277351724245031,0.43378399407749651528,0.25676015377342253920,0.93592700248110949346,0.00163735161909292926,0.44626845726901681610,-0.00263771444323143180,0.00000001333655476018,0.00000000000000000000,0,,,
21,-69.89250974280004413686,0.03844841800583705116,0.41999999999999892975,0.95454545454544947880,-69.86825197708583345957,0.01552288139503298255,0.03783554200727457656,0.00000236221509766724,0.42492101096223239276,0.21600513809536320275,0.93791053281164471489,0.00131219303683969223,0.46380534125079969643,-0.00264343555543369076,0.00000001117772965693,0.00000000000000000000,0,,,
22,-69.89228611371882493586,0.03852853164249706724,0.43999999999999889200,0.95652173913042992659,-69.86890080299157546051,0.01475810046603520664,0.03779206419953841378,0.00000333911276976535,0.46056417004590088915,0.27269352206932712113,0.93692082220565608974,0.00201973978035225850,0.44511391638677222371,-0.00264045973326866102,0.00000001616852769073,0.00000000000000000000,0,,,
23,-69.89208111643979748351,0.03860197100984612967,0.45999999999999890976,0.95833333333332870740,-69.86771575365197861629,0.01519015886918346353,0.03812860893255861500,0.00000193971571745761,0.47554760659476463802,0.23118214017494784218,0.94516468758444538434,0.00108971745324401635,0.44998034346947457518,-0.00266390451313579290,0.00000000919128992699,0.00000000000000000000,0,,,
24,-69.89189251560212312597,0.03866953680518561004,0.47999999999999892752,0.95999999999999552358,-69.86748245628854192546,0.01505706593288178193,0.03824584944945325776,0.00000135270701364217,0.48863443444147952599,0.25318854736004758887,0.94806867236172820412,0.00074877210484369458,0.47167749324967522817,-0.00267209437627077568,0.00000000636526505350,0.00000000000000000000,0,,,
25,-69.89171841967932152784,0.03873190657341355619,0.49999999999999894529,0.96153846153845723421,-69.86768472995319712027,0.01512832788672986706,0.03814480019331768779,0.00000185917265297937,0.49754235974381416652,0.26806532644850572522,0.94561103142922864340,0.00113180242564834329,0.47056534756535872699,-0.00266506710407398957,0.00000000898298931445,0.00000000000000000000,0,,,
26,-69.89155721731815162912,0.03878965750735689777,0.51999999999999779732,0.96296296296295880168,-69.86745390459643090253,0.01520144018533400865,0.03821086741993877378,0.00000186931551924619,0.50220969626006617403,0.25092458693737784703,0.94719860025383950664,0.00106460848202603745,0.46541501032937648841,-0.00266964818652287239,0.00000000888379176459,0.00000000000000000000,0,,,
27,-69.89140752731684358423,0.03884328436348911257,0.53999999999999781508,0.96428571428571019375,-69.86618119452582220674,0.01536778962085834019,0.03859803545727479024,0.00000099598452429175,0.57891349115143675430,0.26476561419477023795,0.95675672553599300230,0.00058956828321152384,0.48028453982359348151,-0.00269667161378546721,0.00000000474235620620,0.00000000000000000000,0,,,
28,-69.89126815895079403163,0.03889321367180512135,0.55999999999999783284,0.96551724137930639014,-69.86592728033262744702,0.01530708205763331269,0.03871430288866217762,0.00000090877883400410,0.63385578034320122498,0.29051719946871940037,0.95963017526694338599,0.00054709522676969877,0.51354443486080336712,-0.00270478915318503842,0.00000000434065251986,0.00000000000000000000,0,,,
29,-69.89113808023168417094,0.03893981510435747667,0.57999999999999785061,0.96666666666666289931,-69.86647921846331144025,0.01546947257920938158,0.03847919171318523596,0.00000157281727253616,0.59974808310975979975,0.32671292728555861862,0.95379651385541053266,0.00088459616053385907,0.50765569979364277842,-0.00268835826520639077,0.00000000743891356832,0.00000000000000000000,0,,,
30,-69.89101639230911189316,0.03898341064390663246,0.59999999999999786837,0.96774193548386733266,-69.86641026749116178962,0.01540030887373030136,0.03853234782291389826,0.00000126266400775456,0.57128627396607578603,0.27625641825300401022,0.95510573179640512187,0.00068423874535199344,0.47805210499248834699,-0.00269206634332855733,0.00000000590547477342,0.00000000000000000000,0,,,
31,-69.89090230867113007207,0.03902428203381000382,0.61999999999999788614,0.96874999999999644729,-69.86691762623347301542,0.01504675070003123373,0.03846024791360158623,0.00000138313698520924,0.55919278814571593550,0.27378534490887745934,0.95336636743329783439,0.00079478629817454171,0.47802992122857285162,-0.00268706219531472581,0.00000000656741945779,0.00000000000000000000,0,,,
32,-69.89079513812582433729,0.03906267687366114100,0.63999999999999779288,0.96969696969696628219,-69.86573394614121923496,0.01532139204287673306,0.03877731813516668846,0.00000092205220512305,0.66856126517611269566,0.34330796389364814925,0.96116955705986650838,0.00053337534844906170,0.49256581294749607336,-0.00270917619264501907,0.00000000436149795171,0.00000000000000000000,0,,,
33,-69.89069427078580076795,0.03909881363944036486,0.65999999999999781064,0.97058823529411430986,-69.86548407785038250495,0.01530973795778107528,0.03886145792173677227,0.00000056158977070296,0.69198624609282088915,0.35314539476230533133,0.96326754794104940682,0.00036190973091563427,0.54436585433827089364,-0.00271506333876518537,0.00000000270093525017,0.00000000000000000000,0,,,
34,-69.89059916645493331089,0.03913288584323312141,0.67999999999999782840,0.97142857142856819941,-69.86558406087685568764,0.01527869110288518004,0.03885795054893052825,0.00000066280868557321,0.67698198385149555012,0.32249739447228975564,0.96315296539386596741,0.00035912323545504997,0.50497587407129596038,-0.00271479919269398615,0.00000000306622040794,0.00000000000000000000,0,,,
35,-69.89050934495043065908,0.03916506549979081181,0.69999999999999784617,0.97222222222221910126,-69.86607407072237663215,0.01529398292537690468,0.03868493887586589575,0.00000123043586788102,0.64322377628477467315,0.34002012346421112143,0.95886413272864712276,0.00065329620231039970,0.49056082566992881278,-0.00270271085333966682,0.00000000572474296798,0.00000000000000000000,0,,,
36,-69.89042437799396623177,0.03919550603104953596,0.71999999999999786393,0.97297297297296991836,-69.86518312053760837443,0.01530760829717538705,0.03897549812919706702,0.00000067379199772134,0.78479554721566524567,0.40840750914031898056,0.96608172145355442062,0.00043887207151497990,0.54062094842716601484,-0.00272302250366056320,0.00000000326729189676,0.00000000000000000000,0,,,
37,-69.89034388238313511010,0.03922434471212031537,0.73999999999999788169,0.97368421052631282109,-69.86571778036321234140,0.01508091918440905392,0.03887294365610365759,0.00000082552376077760,0.68834507799323241262,0.31622943711350454121,0.96352188698877272444,0.00043989534048555706,0.49504050006021205199,-0.00271584479022589668,0.00000000382065987433,0.00000000000000000000,0,,,
38,-69.89026751421316419055,0.03925170474103927692,0.75999999999999778844,0.97435897435897145247,-69.86511818797606565568,0.01528728158162330139,0.03902300959863689439,0.00000055625343290990,0.75909216325264072811,0.34667252489594779785,0.96722511209809014510,0.00030886594445584395,0.53046300120538891765,-0.00272631786580849198,0.00000000257321074308,0.00000000000000000000,0,,,
39,-69.89019496396545605421,0.03927769699810614024,0.77999999999999780620,0.97499999999999720224,-69.86525820717660906212,0.01541347308326797283,0.03893466139134926784,0.00000082679503107479,0.74164157249039908137,0.39485946232488189356,0.96501492281263812067,0.00041915954084514542,0.51473818899657686199,-0.00272013108932831274,0.00000000378139468367,0.00000000000000000000,0,,,
40,-69.89012595231450575284,0.03930242154780171082,0.79999999999999782396,0.97560975609755828941,-69.86476421424768545876,0.01530927822983131799,0.03913124511560298058,0.00000057705960229999,0.84385769570104529613,0.42943938335242504145,0.96987920104092983919,0.00030585349273222387,0.52346175723914145639,-0.00273386018576787663,0.00000000264462027836,0.00000000000000000000,0,,,
41,-69.89006022653407512735,0.03932596892617931661,0.81999999999999784173,0.97619047619047349951,-69.86478102852832705594,0.01546277829307066490,0.03909166091274252075,0.00000068923169317762,0.83599650619511622907,0.43073581220475182230,0.96889239965362405904,0.00036067949699952214,0.53282658176364694480,-0.00273109033829473970,0.00000000316066550395,0.00000000000000000000,0,,,
42,-69.88999755740454133957,0.03934842124864860319,0.83999999999999785949,0.97674418604650903308,-69.86466655742852083222,0.01533447444119018753,0.03916786412191745892,0.00000054907479691162,0.87743110703562665620,0.48650756409046275186,0.97077642824771315233,0.00027799209204846419,0.54443790754648524466,-0.00273641116610249353,0.00000000248363911601,0.00000000000000000000,0,,,
43,-69.88993773654202357193,0.03936985316672095281,0.85999999999999787725,0.97727272727272473940,-69.86440980471758166459,0.01540678760365016449,0.03923967666903520335,0.00000041546440535542,0.90786204923375601883,0.45540660756054840430,0.97254727161742782204,0.00020792943408252238,0.55929683463495993845,-0.00274142219457371378,0.00000000185647852199,0.00000000000000000000,0,,,
