# in_testing: False
# method: euler
# panel: NMDA block
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 0, 'nu_nmda': 0}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 0, 'nu_nmda': 0}
# smoothened_rate_width: 10
# x_nmda: 0
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
2305,-49.38701207184457331323,15.12079999999993518145,7.56039999999991607638,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.85943765052719811592,2.56526526811263932970,15.11198733349318068520,0.38303679542428858973,7.55812021204685358100,0.15179415594060471917,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,38.45000000000000284217,2307,25.99748482220295286993,5.35061904857145798076,0.20581295018208078940
2306,-49.37852017429523954206,15.12899999999993561062,7.56039999999991607638,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.86713168057977441094,2.57236486292611266080,15.12925410905478607049,0.37892460160090463139,7.55900268975402855887,0.15527707821195591009,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,38.83333333333333570181,2330,25.74978531558608807472,5.44398580922580421770,0.21141868728243781717
2307,-49.37003119653893179475,15.13719999999993603979,7.56039999999991607638,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.88327558601199740451,2.57547435770841026681,15.14156906698852544935,0.38601139768023695620,7.55184459280144437798,0.15242901863154048603,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.33333333333333570181,2360,25.41373463331920135033,5.18422890443376704894,0.20399319420125197611
2308,-49.36154513707002422507,15.14539999999993646895,7.56039999999991607638,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.88636127771384565222,2.57345200852761912813,15.14717695915332740242,0.38861789538149149603,7.56043419846666342465,0.15167321571325573237,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.38333333333333285964,2363,25.38844199830651859884,5.26787808998439555097,0.20749119187131601083
2309,-49.35306199438393548462,15.15359999999993512176,7.56039999999991607638,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.89017263852169037364,2.58164234097708833460,15.15930695244081327644,0.38655305556807895151,7.55394824009417753530,0.15465955831579078494,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.70000000000000284217,2382,25.18481730365392934345,5.15251306289495492052,0.20458806592761760723
2310,-49.36359217605625104852,15.15359999999993512176,7.57679999999991693471,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.88579506829901077936,2.57314952274016706113,15.15431370430839486119,0.38867902833349482483,7.57045771552127177983,0.15143038173212791664,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.43333333333333001747,2366,25.35488372093023201614,5.01665223196704523900,0.19785743398325439379
2311,-49.35511305316945396271,15.16179999999993199822,7.57679999999991693471,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.88550205057389774765,2.57478859131999104903,15.15616554779966129729,0.38554500068317004713,7.57504644876296495681,0.15297190890220208059,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.39999999999999857891,2364,25.36110876005078296203,5.24137406331016197925,0.20666975221392752671
2312,-49.34663684267919592230,15.16999999999993598010,7.57679999999991693471,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.89743461306019156609,2.57248582079720611304,15.16663293473896523267,0.38235855823720255042,7.57541533523659982308,0.15391574319153755734,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.73333333333333428072,2384,25.16554762903902542348,4.96149700837760576633,0.19715434297374223593
2313,-49.33816354308522988958,15.17819999999993640927,7.57679999999991693471,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.89289099608961208787,2.57529481961887496411,15.17741195672616427714,0.38914447759119502601,7.58348429558423831054,0.15871265132508860507,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.76666666666666571928,2386,25.13796645702306165049,5.16891023056326925911,0.20562165358125758519
2314,-49.32969315288831069211,15.18639999999993506208,7.57679999999991693471,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.90961560061941781896,2.58534062914486728602,15.18797161587898258972,0.38604056074689335754,7.57442381316135904257,0.15465738573195528249,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.28333333333333143855,2417,24.81651490066225207443,4.82809477901401429278,0.19455168456732704896
2315,-49.34022051252072316174,15.18639999999993506208,7.59319999999991868123,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.88906875171909405253,2.58841952141443032431,15.18758229146683547128,0.38460626135450398655,7.58916958736963120913,0.15578243024883436929,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.85000000000000142109,2391,25.07820083682008771575,5.12604063375538121505,0.20440224827569258848
2316,-49.33175412971585416244,15.19459999999993549125,7.59319999999991868123,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.89457900946103308115,2.59187048888354221177,15.18990594663084792160,0.38517482607559599961,7.58836566460313566296,0.15448208106670330286,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39.98333333333333428072,2399,25.00227272727272520569,4.84351173932603007444,0.19372285840409539381
2317,-49.32329065193813733003,15.20279999999993592041,7.59319999999991868123,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.91376940681478657780,2.58694275000406337384,15.20641030249593228518,0.39142413359917771487,7.59406498927605522198,0.15383597756889663688,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.46666666666666856145,2428,24.70758137618459215901,4.93646762465453203816,0.19979566390957018140
2318,-49.31483007769265469733,15.21099999999993634958,7.59319999999991868123,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.91370643994193301296,2.58951366450536779595,15.20531394131734970188,0.39433637755970857297,7.59135097518809587314,0.15530702583528280258,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.46666666666666856145,2428,24.70766378244746874770,4.90600892264700227940,0.19856223420573951288
2319,-49.30637240548550437325,15.21919999999993677875,7.59319999999991868123,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.91217381194733349048,2.58906074791089313436,15.21167347033687633484,0.39234241790367813119,7.59086577808740692319,0.15221205399410459025,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.53333333333333143855,2432,24.66312217194569811340,4.83232471555955545028,0.19593321080233405684
2320,-49.31689693239293603710,15.21919999999993677875,7.60959999999991687503,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.91555140971054527199,2.59023613318746814826,15.21731158566639763308,0.38720112396160588641,7.60571908643892147239,0.15445999765924262048,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.56666666666666998253,2434,24.64952733251130112535,4.71167808543605826088,0.19114679246695442938
2321,-49.30844325522159010688,15.22739999999993543156,7.60959999999991687503,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.92719614645004355680,2.59956063361504785547,15.23881743469763527798,0.38598096368205464524,7.60479195481000935786,0.15483775111119016388,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.10000000000000142109,2466,24.32827586206896697263,4.68220809945249794026,0.19245951196865068722
2322,-49.29999247573498166730,15.23559999999993586073,7.60959999999991687503,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.91511365747242479074,2.60472352716976240927,15.23250780504863044484,0.38891065883836711814,7.60529310916150791400,0.15622917304450803511,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.81666666666666998253,2449,24.48966503267974204050,4.74685433014204694047,0.19383092107661342718
2323,-49.29154459244348629454,15.24379999999993628990,7.60959999999991687503,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.92250971356715893990,2.59298654819653817682,15.24055270536698358796,0.39099623436919161978,7.61308898395711697304,0.15391104956847920238,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,40.95000000000000284217,2457,24.41946254071661215335,4.72727698313811561803,0.19358644668186006377
2324,-49.28309960385853116804,15.25199999999993316635,7.60959999999991687503,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.92458835458801758023,2.59851467965848170749,15.24428437020405269209,0.38748188465055921625,7.61300942627861765288,0.15072784410666992261,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.08333333333333570181,2465,24.33750000000000213163,4.51077218963147341668,0.18534246285080527294
2325,-49.29362128743964177602,15.25199999999993316635,7.62599999999991684518,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.92555584072552932184,2.59705814827294823033,15.25103455621218984106,0.39111389736168400422,7.62180014721833476443,0.15306236649849361275,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.10000000000000142109,2466,24.32454361054766778238,4.72814627366983764034,0.19437759447291777515
2326,-49.28518028158498509583,15.26019999999993537187,7.62599999999991684518,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.93064231822921783532,2.59848255998454025217,15.25848057967290571924,0.38641460002188360301,7.62893218584522259107,0.15079812807189590940,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.25000000000000000000,2475,24.22382780921584455314,4.47730411774216197074,0.18483057892439244685
2327,-49.27674216609948842915,15.26839999999993580104,7.62599999999991684518,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.93046535779233607855,2.60543358359287546833,15.27106426627361557280,0.39013394814999591276,7.63257567641246748025,0.15834282041997760349,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.41666666666666429819,2485,24.14134460547504090755,4.55347272886519771617,0.18861719607086471773
2328,-49.26830693949879957927,15.27659999999993267750,7.62599999999991684518,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.94245086769719677022,2.61201406804695723807,15.28063718146068694637,0.38500891617944310585,7.62201835114432224572,0.15525715003402626446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.85000000000000142109,2511,23.88824701195219191163,4.44218810655791873643,0.18595705680434920781
2329,-49.25987460029963216357,15.28479999999993310666,7.62599999999991684518,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.94419128502502758238,2.60908892199610287221,15.28012761924061280183,0.39335866829007010148,7.62349811138907274000,0.15648159284579396533,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.83333333333333570181,2510,23.90314866480669664384,4.46318339624486171147,0.18671947611722539140
2330,-49.27039343003629312534,15.28479999999993310666,7.64239999999991681534,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.94324539943941232423,2.60332749363044868574,15.28610251204242942435,0.38568803114281607902,7.62993796473227714472,0.15397100927975601592,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.86666666666666714036,2512,23.87684189565910131137,4.41988919457572926319,0.18511196806891289102
2331,-49.26196506131241648063,15.29299999999993708855,7.64239999999991681534,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.94486085791358220831,2.60348618112393559443,15.28671658139404243570,0.38878678131089655645,7.64247012249468316014,0.15329624907676556167,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41.78333333333333143855,2507,23.92805267358340159944,4.39123537098831562275,0.18351829256194526763
2332,-49.25353957566881035746,15.30119999999993574136,7.64239999999991681534,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.94935443210456327279,2.60977137185202767711,15.30157022585501280787,0.38960750593869475367,7.64315182301573337043,0.15593145347183312577,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.11666666666666714036,2527,23.74366587490102986635,4.26565713824488668138,0.17965453021110908138
2333,-49.24511697162640899705,15.30939999999993261781,7.64239999999991681534,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.95415674867915356572,2.61238366910589014935,15.31384634403495681454,0.39440775274162553909,7.64559007562806502989,0.15480215837651004063,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.31666666666666998253,2539,23.62265563435776272172,4.40236017816658975477,0.18636178109304593620
2334,-49.23669724770715561135,15.31759999999993659969,7.64239999999991681534,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.95279649129227550475,2.62106731148161520295,15.31892898593403451457,0.39248430232976688758,7.64437719094588441493,0.15192345181584135383,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.43333333333333001747,2546,23.56031434184676243149,4.22677087652526672912,0.17940214273872687190
2335,-49.24721321316387445677,15.31759999999993659969,7.65879999999991678550,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.95207118347837393912,2.61682909540040498086,15.31930955869170141170,0.38855286695981861023,7.65368234304893757525,0.15642255913485381136,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.35000000000000142109,2541,23.61409448818897871547,4.43228316137040945222,0.18769651165693848616
2336,-49.23879744751513953815,15.32579999999993702886,7.65879999999991678550,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.95558289194634937758,2.61904415719873906454,15.32875709949981413160,0.39027440075699104671,7.65602745904016579459,0.15644175648495997621,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.51666666666666571928,2551,23.51619607843137416126,4.34753890721969060706,0.18487424125567544775
2337,-49.23038455768438836913,15.33399999999993390531,7.65879999999991678550,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.96062111010418504975,2.62468556718050072263,15.34047759572525215788,0.39766870828810446659,7.65952912868040591832,0.15371600052716349882,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.75000000000000000000,2565,23.39013260530421334238,4.21736161408716192511,0.18030516052443348873
2338,-49.22197454219777057460,15.34219999999993611084,7.65879999999991678550,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.97460463346192938161,2.62065992301167760559,15.34481132611339226912,0.39040752110083121185,7.65408037049733280810,0.15517794663147094214,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.10000000000000142109,2586,23.19984526112185818647,4.04455337068494902297,0.17433535979064412880
2339,-49.21356739958248738276,15.35039999999993654001,7.65879999999991678550,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.96578884884311833048,2.62174816753855033369,15.34024610771387209240,0.38958749010201898511,7.65847223429138423967,0.15579648941240073490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.85000000000000142109,2571,23.33503891050583689548,4.17635912992919244857,0.17897373756033993497
2340,-49.22408049040585353850,15.35039999999993654001,7.67519999999991675566,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.96294113100791633997,2.62544288729986075026,15.35267828091801511903,0.39477715911623534328,7.67335764532137520888,0.15505671360859449304,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,42.86666666666666714036,2572,23.32003111629716229913,4.23816486037383022278,0.18173924551121187210
2341,-49.21567729390627476960,15.35859999999993696917,7.67519999999991675566,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.96960412576715526711,2.62676855593283908874,15.35836384602125193055,0.39491610603532251167,7.67134402275029891882,0.15268907764731989851,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.08333333333333570181,2585,23.19957430340557635873,4.15187672193418677580,0.17896348733108921603
2342,-49.20727696598883227352,15.36679999999993384563,7.67519999999991675566,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.97600531603587370455,2.62978179864279315581,15.37291978017303861748,0.39118477734921447420,7.66603787612290776821,0.15651309378910030490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.46666666666666856145,2608,23.00721135404679884573,4.13730325949703647836,0.17982636816909647326
2343,-49.19887950518489105889,15.37499999999993605115,7.67519999999991675566,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.98106283553504880501,2.62609480649589022150,15.37433086294224438006,0.39249207240496969407,7.66869219677332925045,0.16141093974563119895,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.50000000000000000000,2610,22.98133384438482451628,4.15264816238138845250,0.18069656837590528098
2344,-49.19048491002686773754,15.38319999999993648032,7.67519999999991675566,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.97550289859457706143,2.63059581973136102917,15.37795316640847076428,0.39472743579186886365,7.67196504958352409886,0.15590166089503870728,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.45000000000000284217,2607,23.01308518802763103395,4.24599485313166802314,0.18450350391700684471
2345,-49.20099511594504804179,15.38319999999993648032,7.69159999999991672581,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.97830448319908214216,2.63368265877274554398,15.38471297835751805394,0.38821526835032960090,7.68853876348184872569,0.15393108281767603485,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.48333333333333428072,2609,22.99484279141104536848,4.08961459324684462047,0.17784920863970349325
2346,-49.19260445479764598531,15.39139999999993690949,7.69159999999991672581,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.97718030274744904773,2.62871619987711158117,15.38956233780366034125,0.39627301799957387329,7.68696091667525305269,0.15834565978941927966,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.53333333333333143855,2612,22.96501340482573638724,4.12336809981927032709,0.17954999751721500978
2347,-49.18421665502285833327,15.39959999999993733866,7.69159999999991672581,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.98011417155785807154,2.63200057464568581977,15.39790485211794646148,0.38880521748449514696,7.68853987969663599245,0.15875549284575407594,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.70000000000000284217,2622,22.87855780236550984341,3.99680361360326186215,0.17469648428582398858
2348,-49.17583171515726547796,15.40779999999993599147,7.69159999999991672581,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.99818500799377574140,2.64323823478318065128,15.41674739874899024983,0.38655243806377626026,7.68729497215111745589,0.15955909350306010652,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.29999999999999715783,2658,22.56467820850583549941,3.92702762088777923566,0.17403428422956512822
2349,-49.16744963373843546606,15.41599999999993642064,7.69159999999991672581,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.98674703821995279895,2.64870772506608531671,15.41915178645514572509,0.39815054884144107650,7.69255015116606966075,0.15671548410603469703,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.13333333333333285964,2648,22.65727238383075459183,4.04972294763846818455,0.17873832644253029311
2350,-49.17795694456061994515,15.41599999999993642064,7.70799999999991669597,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.99078669365854210582,2.63376062951421685554,15.41575325193623058340,0.39608246767683397138,7.70390508856069899934,0.15568104993169376571,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.01666666666666571928,2641,22.70964015151514914237,3.98173967223861513531,0.17533257443416425114
2351,-49.16957878509678181445,15.42419999999993329709,7.70799999999991669597,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.98898992676866726015,2.63064387589103443332,15.41584914353231283712,0.38830077756303377212,7.71017375027285112310,0.16015487738406988805,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43.93333333333333001747,2636,22.75673624288425145323,3.99199782732814556496,0.17542049021095429406
2352,-49.16120347982224814132,15.43239999999993727897,7.70799999999991669597,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.99159116111690792650,2.63319241368843393047,15.41791444969706503798,0.40082649498430278356,7.70750152161865820233,0.15944457036046089105,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.03333333333333143855,2642,22.70590685346459736138,3.93131453163492849967,0.17314060860929966768
2353,-49.15283102727878628002,15.44059999999993593178,7.70799999999991669597,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.99996461421059024133,2.64390139203874063867,15.43961642447395199440,0.39008912918728366748,7.70468008530600911854,0.15817661451689288277,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.56666666666666998253,2674,22.43821548821549072272,3.88435853424356780650,0.17311352305550437025
2354,-49.14446142600910860665,15.44879999999993280824,7.70799999999991669597,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.99351997644666312226,2.64047530300967814298,15.44449065609352089723,0.40106501478208106404,7.72111928713597794882,0.15685690695673668027,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.35000000000000142109,2661,22.54214285714285992412,3.98863662169074206787,0.17694132483180829984
2355,-49.15496583162495625174,15.44879999999993280824,7.72439999999991755431,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.99514046063358563288,2.64129723716501985109,15.45145070265055409209,0.40089745453885883286,7.73796758302837339727,0.15662635340755579061,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.36666666666666714036,2662,22.53936490041337847856,3.88990971680778363506,0.17258293363609555904
2356,-49.14660014030383905492,15.45699999999993679012,7.72439999999991755431,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-51.98904488329097972610,2.64331034415415633276,15.44909926164749158772,0.39364832670240523793,7.73126675657908002393,0.15660137599466647518,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.26666666666666571928,2656,22.58090395480225964775,3.99817363344878140552,0.17705994593712859331
2357,-49.13823729601480749807,15.46519999999993721929,7.72439999999991755431,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.00362046316232778054,2.64725614078255366834,15.46368708704832251044,0.39345293853509832882,7.72764354418684717984,0.15894272896938446693,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,44.76666666666666571928,2686,22.33562383612662927135,3.83620482265587581239,0.17175275026126773925
2358,-49.12987729730475905399,15.47339999999993409574,7.72439999999991755431,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.01510584411070681199,2.65559130218514072297,15.47557164051252165393,0.40177021946473551184,7.71850222578626166126,0.15627714121585986606,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,45.23333333333333428072,2714,22.10516033910799649220,3.77882594560592144362,0.17094768314892067052
2359,-49.12152014272155042818,15.48159999999993630126,7.72439999999991755431,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.01680237306472776027,2.65463928861692233241,15.48296627387719581748,0.39321069780834255747,7.71565986743111587032,0.15898303715114533996,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,45.36666666666666714036,2722,22.04213524439544258371,3.72840870796825774036,0.16914916212195293954
2360,-49.13202163310069892077,15.48159999999993630126,7.74079999999991752446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.01091001780887523864,2.64884140636909926059,15.48417239036521486639,0.39279518097001991928,7.74458868462722094250,0.15669732504167666054,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,45.08333333333333570181,2705,22.17928994082840432611,3.70862680913377307235,0.16721125063191516480
2361,-49.12366837650858997222,15.48979999999993673043,7.74079999999991752446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.01763449086244150976,2.65651146282680494792,15.49803534978819108403,0.40165806783003021874,7.74061961837780021511,0.15990847789722217875,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,45.41666666666666429819,2725,22.01295888399412703507,3.71564303173473353681,0.16879343896092133259
2362,-49.11531795981731107759,15.49799999999993360689,7.74079999999991752446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.01460728676120481850,2.66098160927122240338,15.50291609466453657262,0.39452256561642046195,7.74343639613493373020,0.15848714637957611595,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,45.43333333333333001747,2726,22.00721100917431272137,3.67725968990971896488,0.16709339899439107358
2363,-49.10697038157886140652,15.50619999999993403605,7.74079999999991752446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-52.02427228251544022442,2.65362540568227167626,15.50692807376734982938,0.40002034149011395092,7.73914821420433174382,0.16040172008101061252,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,45.66666666666666429819,2740,21.89390288426433173186,3.64251963846457815777,0.16637141663227819621
