# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 10, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
2793,-47.17940614322847636686,18.32699999999993067945,9.15119999999991584616,0.13153384160078399057,0.19999999999999945599,0.90909090909089884658,-52.56808597637540003689,2.89846147320011748860,18.32276729193855047129,0.46997502528607776329,9.15112562591640710252,0.18555764648855052612,0.09486044090514139659,0.00015112439245840051,0.19999999999999906741,0.10215823510559153553,0.87067436973052625415,0.00627816588724072842,85.00000000000000000000,5100,11.76259070405962070538,0.95700539225638625584,0.08136008608427522382
2794,-47.17200828749157892616,18.33519999999993643769,9.15119999999991584616,0.13158448081344154001,0.19999999999999945599,0.90909090909089884658,-52.56895209321755402243,2.89966448995972925218,18.33123120030528596658,0.46773454349203269498,9.14897355659695676877,0.19017904056247050826,0.09484755727027179006,0.00015167730948940239,0.19986666653014181771,0.10103061066317348127,0.87057884596470858085,0.00630120146689644531,85.15000000000000568434,5109,11.74351996867658520785,0.94972438723028507201,0.08087220780170500944
2795,-47.18230009190782681117,18.33519999999993643769,9.16759999999991848085,0.13151403646133549841,0.19999999999999945599,0.90909090909089884658,-52.56640729961420532845,2.89950411545589359363,18.33576778107054394695,0.46950058565046481895,9.16696104344761764082,0.18437538612750087319,0.09483612501299637509,0.00015640992260185975,0.19999997610486047739,0.10103311976066124689,0.87035548980945609543,0.00669012001134042678,85.01666666666666571928,5101,11.76198039215686463876,0.93265465500249900010,0.07929401545545958219
2796,-47.17490526093563119048,18.34339999999993509050,9.16759999999991848085,0.13156464880457485744,0.19999999999999945599,0.90909090909089884658,-52.57032800283881357473,2.89876592619087558589,18.34386384555944715657,0.47136805903187029010,9.16072133452173176238,0.18540756077827241777,0.09436072203639729594,0.00015766851377998036,0.19409999999198074283,0.09848401069339966785,0.86616834094564054691,0.00686390563596876637,85.21666666666666856145,5113,11.73328442879499355911,0.94909345948837386953,0.08088898426080731729
2797,-47.16751274768087398570,18.35159999999993374331,9.16759999999991848085,0.13161526102176487885,0.19999999999999945599,0.90909090909089884658,-52.57292431221979711609,2.89755213586024851224,18.35369800344154000982,0.46166575291630135291,9.17354646505120463473,0.18872980892454677138,0.09502013568554990020,0.00014854835593932530,0.20146169279382228345,0.10125814765960114427,0.87237225096218073972,0.00603373059845980185,85.33333333333332859638,5120,11.71667317835514765534,0.93831733992393107080,0.08008393898511534381
2798,-47.16012255105888328899,18.35979999999993594884,9.16759999999991848085,0.13166587310755714646,0.19999999999999945599,0.90909090909089884658,-52.57285508791240857818,2.89915629877873382014,18.36271343458491855927,0.46534280263313809733,9.16380996020970073346,0.18459309654185895866,0.09437065898317698043,0.00016114041284131503,0.19313333133343921211,0.09739824348335310300,0.86637613798014623256,0.00714698548434623826,85.50000000000000000000,5130,11.69606161045038206225,0.93624878884057760597,0.08004820939076134900
2799,-47.15273466998563378638,18.36799999999993460165,9.16759999999991848085,0.13171648505660663031,0.19999999999999945599,0.90909090909089884658,-52.57484450834422062826,2.90090941601525154070,18.36439429414307511479,0.46763088658933704700,9.15874519133718933972,0.18978358519922960967,0.09447788060855544234,0.00015816700475251963,0.19556666449853185585,0.09814691389490219631,0.86747438030025103561,0.00689931435749946594,85.58333333333332859638,5135,11.68277171795870827964,0.91141247700686933708,0.07801337721988095553
2800,-47.16302284014865620065,18.36799999999993460165,9.18399999999991578647,0.13164600847546220619,0.19999999999999945599,0.90909090909089884658,-52.57239259987925805717,2.89954176455551815295,18.37284490645928158870,0.47004831485845322003,9.19019460251598552247,0.18658687088865388848,0.09508365572190490000,0.00014999606366715440,0.20386467006841568761,0.10344170577364984742,0.87290216255443309201,0.00610766198295921783,85.43333333333333712289,5126,11.70473170731707313053,0.92984842783687426948,0.07944209667408187736
2801,-47.15563797531492440385,18.37619999999993325446,9.18399999999991578647,0.13169659358947433114,0.19999999999999945599,0.90909090909089884658,-52.57528225567216395575,2.89778565313039093709,18.38369051691095634737,0.46661391746073943576,9.18444124564439334790,0.18716593957990917962,0.09522207048730248202,0.00014509178694035492,0.20369583029547969066,0.10363222188778957455,0.87428968189225186869,0.00565969892326141297,85.65000000000000568434,5139,11.67430906967691761622,0.92778137453854903072,0.07947205860331270355
2802,-47.14825542291315230159,18.38439999999993545998,9.18399999999991578647,0.13174717856365025792,0.19999999999999945599,0.90909090909089884658,-52.57517316943680185659,2.89981713678340957685,18.38458457661575806696,0.46836701951044434900,9.18767036766007905157,0.19007186226796474182,0.09466651124779218440,0.00015139309271545965,0.19738232262045032894,0.10088096635149872149,0.86920573799737288478,0.00629316041046705434,85.65000000000000568434,5139,11.67328727131179633147,0.92983517690296491054,0.07965495539445195672
2803,-47.14087518186214254001,18.39259999999993411279,9.18399999999991578647,0.13179776339265888985,0.19999999999999945599,0.90909090909089884658,-52.57592210155630141344,2.90138252686536590730,18.38532011586168124495,0.46795413832445065250,9.17811601931456522152,0.18967929974343175625,0.09471241785176126582,0.00014955384250806659,0.19693332246651570894,0.10047411452078411354,0.86969979305347999698,0.00619480865409284803,85.75000000000000000000,5145,11.66066290824261386661,0.92221562348404773068,0.07908775262100732617
2804,-47.13349725108135146456,18.40079999999993276560,9.18399999999991578647,0.13184834807117271072,0.19999999999999945599,0.90909090909089884658,-52.57680520769827126060,2.89884580549526038595,18.39318634823459674976,0.46849705530451923874,9.18100036225672688772,0.18785062646162017930,0.09488338225244544177,0.00015208494352771912,0.19959985212976305569,0.10051015206824512327,0.87128695660599608797,0.00632584721069100707,85.83333333333332859638,5150,11.64829093027772444202,0.92231458782227793147,0.07918024999056987034
2805,-47.14378178244270145569,18.40079999999993276560,9.20039999999991664481,0.13177783942067294864,0.19999999999999945599,0.90909090909089884658,-52.57530446871908225148,2.89862530795618811297,18.39328764058322107644,0.47330050763654435420,9.20236802096605543966,0.18918489784816608368,0.09447138676278889202,0.00015612281783294315,0.19643199344034437126,0.09965501432948338512,0.86744110580429767410,0.00674656237489429638,85.65000000000000568434,5139,11.67331646555079771588,0.92793742484456664954,0.07949218438333346959
2806,-47.13640685940817576238,18.40899999999993141842,9.20039999999991664481,0.13182839729851503208,0.19999999999999945599,0.90909090909089884658,-52.57941323608533679135,2.89961476515981297908,18.40902426056202756399,0.46250482248631935578,9.18840559460474715081,0.18787769660076922285,0.09475404585925505108,0.00015220770393904173,0.19819998505296754221,0.09982517432429612037,0.87021821915718655660,0.00635517357532548385,86.04999999999999715783,5163,11.62098024021696929253,0.90674779371516789350,0.07802679076737148445
2807,-47.12903424353758197185,18.41719999999993717665,9.20039999999991664481,0.13187895502280111426,0.19999999999999945599,0.90909090909089884658,-52.57973218268197967973,2.90087429315505795913,18.41680894775280208364,0.47052568091377400261,9.20487394386720225725,0.18250521544129055806,0.09470103348109779051,0.00015211913130157431,0.19956271829620242375,0.10215776420675205804,0.86976918402747038783,0.00639569474068891249,86.03333333333333143855,5162,11.62264096105405819515,0.91048244360898344940,0.07833696718842907136
2808,-47.12166393375319728420,18.42539999999993582946,9.20039999999991664481,0.13192951258821766780,0.19999999999999945599,0.90909090909089884658,-52.57987030312446563585,2.90190267518999212015,18.42129815447869845002,0.46837344075195191939,9.20691532121954558932,0.18908264339823141476,0.09462307273486471326,0.00015615526297092861,0.19866666395898302522,0.10073207484618443286,0.86902398289257354325,0.00668624676632729401,86.09999999999999431566,5166,11.61380445304937047979,0.90508467323798535986,0.07793179891197000997
2809,-47.11429592897793838802,18.43359999999993092956,9.20039999999991664481,0.13198006998945432944,0.19999999999999945599,0.90909090909089884658,-52.58219115280227384801,2.90153570031460983358,18.43074249804083564186,0.47024083249806486462,9.20755068127009401735,0.18639733083072371200,0.09465505327275856862,0.00015490853789254985,0.19949999999999981637,0.10115021737843860050,0.86945420064823630835,0.00663138417262210123,86.23333333333333428072,5174,11.59568915522907595061,0.90900555637452784552,0.07839168023615153413
2810,-47.12457681703402556650,18.43359999999993092956,9.21679999999991572679,0.13190952942881284393,0.19999999999999945599,0.90909090909089884658,-52.57865161307156398607,2.90451700632712395134,18.44362875092853215619,0.46698152466353298751,9.21851067531359724683,0.18311804743831425202,0.09463751912206540273,0.00015566403239806377,0.19666626133878986615,0.09929161197846333997,0.86908255205761486550,0.00661270579966676420,86.25000000000000000000,5175,11.59356397371472802149,0.92163214665425674532,0.07949515340958211718
2811,-47.11721181154356941079,18.44179999999993668780,9.21679999999991572679,0.13196006006372781871,0.19999999999999945599,0.90909090909089884658,-52.58198175310356248247,2.90034418235540281117,18.43879246419733775042,0.47342755623582710722,9.21095866503697457972,0.18449480072666066266,0.09478224713061128570,0.00015412520701832075,0.20078513729840377633,0.10123540596401552072,0.87060063964387512936,0.00651147865680240436,86.29999999999999715783,5178,11.58675874058335075745,0.90724338334808640738,0.07830001501372506334
2812,-47.10984910796641145225,18.44999999999993534061,9.21679999999991572679,0.13201059053143418542,0.19999999999999945599,0.90909090909089884658,-52.58247209290570367557,2.90356348471386338517,18.44853854367468670716,0.47101663487383776951,9.21396973477550851328,0.19223051449991321316,0.09476550061500414734,0.00015854265418311381,0.20369818955293289564,0.10442278319995687563,0.87044587913321025407,0.00686073901818591222,86.41666666666667140362,5185,11.57015817901234555620,0.93414249298571794267,0.08073722748926656645
2813,-47.10248870522826081242,18.45819999999993399342,9.21679999999991572679,0.13206112082663562513,0.19999999999999945599,0.90909090909089884658,-52.58376930372639179723,2.90545167713983376601,18.45591392056383028830,0.47647938892275337741,9.21515686058341820797,0.19176804800689817299,0.09487118942871937410,0.00014988195798911234,0.20019909924710979632,0.10079134485738422411,0.87147246476092299350,0.00610491594753961864,86.54999999999999715783,5193,11.55371725731895438116,0.93326516636481982037,0.08077618186247570442
2814,-47.09513060225548031212,18.46639999999993619895,9.21679999999991572679,0.13211165094403917730,0.19999999999999945599,0.90909090909089884658,-52.58644489799504384564,2.90016556376481826618,18.45904499400338849568,0.47704425616706180868,9.21297645699272216291,0.18655489580219047907,0.09482232171156368405,0.00015687834651037120,0.20139871490145780375,0.10172292613706722386,0.87115167696068662728,0.00670445893051115505,86.61666666666666003493,5197,11.54473633564280099506,0.91743741186634530926,0.07946802639692014669
2815,-47.10540784254727952884,18.46639999999993619895,9.23319999999991658512,0.13204107863200054140,0.19999999999999945599,0.90909090909089884658,-52.58295145911160517471,2.90381261146211278046,18.46277213852170717701,0.46958569273201883343,9.22865910500703634511,0.19065423543361625924,0.09520144860987160562,0.00014494565575137841,0.20426457738443165590,0.10310080288982810537,0.87447455235871951462,0.00566417166213348949,86.50000000000000000000,5190,11.55960686066679521389,0.91268797755946518002,0.07895493233987184445
2816,-47.09805273042951512252,18.47459999999993485176,9.23319999999991658512,0.13209158201741638683,0.19999999999999945599,0.90909090909089884658,-52.58497639795086797676,2.90453792354493023353,18.47668726020141249933,0.47381401092106301132,9.23236963669860877246,0.18756908853783493818,0.09448794013331317243,0.00015444836175970925,0.19663333333041393969,0.09807671257831547529,0.86806960328706406216,0.00663267203891253643,86.71666666666666856145,5203,11.53128604382929722760,0.90712722125056011180,0.07866661340310679429
2817,-47.09069991499170271254,18.48279999999993705728,9.23319999999991658512,0.13214208522203779728,0.19999999999999945599,0.90909090909089884658,-52.58356312630989748413,2.90250952549979723827,18.47895314892996765366,0.46738858705693420159,9.23419585819088162282,0.19037123176340681185,0.09471069224507468187,0.00015471931531542586,0.19806320935539456496,0.09912363220223732729,0.87001533504509109829,0.00657923364541930858,86.66666666666667140362,5200,11.53662242738988297219,0.90180485073564098375,0.07816887970560643106
2818,-47.08334939516299044726,18.49099999999993215738,9.23319999999991658512,0.13219258824058544022,0.19999999999999945599,0.90909090909089884658,-52.58895587574281194065,2.90229948942939453005,18.48830644409085977031,0.46445129028666243265,9.23244408322793042032,0.19582524950727267510,0.09465920844137651335,0.00015089953101908514,0.19783333090523583242,0.10059721982204836155,0.86981392651303957031,0.00629419508386116350,86.90000000000000568434,5214,11.50579320928448190386,0.89648963136039994115,0.07791636917626737491
2819,-47.07600116987317306894,18.49919999999993436290,9.23319999999991658512,0.13224309106778364686,0.19999999999999945599,0.90909090909089884658,-52.59046306025477690582,2.90408872115158400717,18.50409994749676556580,0.46861185160171858755,9.23412781160051920892,0.18702661575349657785,0.09444843255495315171,0.00015613027808150055,0.19679999976129441963,0.10040591161001216625,0.86794743759022718876,0.00674754530693696605,87.13333333333333996507,5228,11.47589439449014925287,0.91033148039096301041,0.07932553656367166695
2820,-47.08627475798594730350,18.49919999999993436290,9.24959999999991744346,0.13217248716262505748,0.19999999999999945599,0.90909090909089884658,-52.58796060534874783343,2.90393600837602061659,18.49754425991977413446,0.47330925269234264130,9.23913685526511230250,0.18606158581966736332,0.09497145767616371748,0.00014848962548975555,0.20266946206147432030,0.10243286335290384403,0.87262227394688995918,0.00602347381344540793,86.96666666666666856145,5218,11.49660724554341584280,0.90192964481445037084,0.07845180978623736423
2821,-47.07892951515285062669,18.50739999999993656843,9.24959999999991744346,0.13222296329215366129,0.19999999999999945599,0.90909090909089884658,-52.58632987915769518850,2.90736291996302842477,18.51154010072808731024,0.47710672131862269518,9.24958465686390240990,0.19284741330125962366,0.09502134257407007789,0.00015043855043976909,0.20294976966686109621,0.10223252411242957083,0.87299671972881831561,0.00616273622309697084,87.04999999999999715783,5223,11.48738031405591719647,0.90828650031780555629,0.07906820140762899074
2822,-47.07158656378359751216,18.51559999999993166853,9.24959999999991744346,0.13227343922736814474,0.19999999999999945599,0.90909090909089884658,-52.59072993847178167925,2.90443303685162756977,18.51765445791404118836,0.47100736063994058656,9.24518612332834877066,0.18559366139147612240,0.09480424777349630294,0.00015038480489682415,0.19848972790833538382,0.09983797237222316601,0.87120987423417961537,0.00619426284328788209,87.23333333333333428072,5234,11.46309000573284819779,0.89737640556427911154,0.07828398844600267803
2823,-47.06424590281076092424,18.52379999999993742676,9.24959999999991744346,0.13232391496300646705,0.19999999999999945599,0.90909090909089884658,-52.59053567326662204096,2.90536765639771177305,18.51635317443282602312,0.47390405424235582110,9.24405969794770143722,0.18744842087548529985,0.09497186141671899728,0.00014966242276739705,0.20359548893938647640,0.10288823529935341161,0.87276121766779168887,0.00613831071186895453,87.23333333333333428072,5234,11.46198165488247511234,0.89936850153615310877,0.07846535866274466364
2824,-47.05690753116754621033,18.53199999999993607958,9.24959999999991744346,0.13237439049381016787,0.19999999999999945599,0.90909090909089884658,-52.59448248530863168071,2.90619724067757623232,18.53883312539762684423,0.47563294497636710023,9.24617436474832743443,0.19068351172406186600,0.09496429428396226113,0.00014992648822754765,0.20249909088303402749,0.10207311817372084761,0.87283141964564570081,0.00608933737107976436,87.56666666666666287711,5254,11.41852274890538687657,0.89406505351595544351,0.07829953779280801607
2825,-47.06717746273053393224,18.53199999999993607958,9.26599999999991652544,0.13230375515334208414,0.19999999999999945599,0.90909090909089884658,-52.59195871911661157583,2.90709399146311309181,18.53561106712409412012,0.47071332152101813540,9.26164417804656636690,0.19082799976871422931,0.09469509291569028209,0.00015705490252075112,0.19996666664931175839,0.10124749694224439989,0.87025025383681120505,0.00674390206673469283,87.40000000000000568434,5244,11.44135990844936223709,0.89093744000421370988,0.07786989021700670144
2826,-47.05984206517709367290,18.54019999999993473239,9.26599999999991652544,0.13235420402077774371,0.19999999999999945599,0.90909090909089884658,-52.59104692016419591027,2.90580355474567797458,18.54846694736195544806,0.46978894853542985111,9.26684027050590941599,0.18617634647318495600,0.09503095031506110513,0.00014638383419610893,0.20152706088789584804,0.10059172997361139068,0.87331506096850641807,0.00583994181565201855,87.48333333333333428072,5249,11.42961128048780317101,0.88887983244027035656,0.07776990928446815554
2827,-47.05250895388855525425,18.54839999999993338520,9.26599999999991652544,0.13240465268044576685,0.19999999999999945599,0.90909090909089884658,-52.58936277350861843161,2.90585786221667019547,18.53295941570938154541,0.47664382967262702850,9.27023432006197722899,0.18593330307822988900,0.09443608067671341311,0.00015982447392839602,0.19896543009429820681,0.10255755248823866799,0.86776349987251977236,0.00703036461936215953,87.21666666666666856145,5233,11.46530007645259807703,0.90319553840582100790,0.07877644129531345685
2828,-47.04517812780087382407,18.55659999999993559072,9.26599999999991652544,0.13245510112710146000,0.19999999999999945599,0.90909090909089884658,-52.59196333274955037496,2.90755230797398223075,18.54272682735014754485,0.47349013258950473082,9.25552113044931523689,0.18883521244295375929,0.09491075749749601498,0.00014999678059675711,0.20349999855637634916,0.10338903027236992505,0.87221926764066814997,0.00610038163647889670,87.50000000000000000000,5250,11.42722423318727464903,0.88584255013991697325,0.07752036120611227599
2829,-47.03784958585067954573,18.56479999999993779625,9.26599999999991652544,0.13250554935550307167,0.19999999999999945599,0.90909090909089884658,-52.59565310655449366095,2.90829863541828359530,18.55935048859492297879,0.47249422023746689980,9.25173898828307450515,0.18798536341943405947,0.09469620495990616060,0.00015652359714875738,0.20091628305509007246,0.10175045214490242851,0.87046054847335418980,0.00673368600500262593,87.79999999999999715783,5268,11.38955762293525708628,0.87733043365433072136,0.07702936871644973371
2830,-47.04811585653684602448,18.56479999999993779625,9.28239999999991738378,0.13243488273707046399,0.19999999999999945599,0.90909090909089884658,-52.59369100958112852595,2.90812551861557633259,18.56361268332134173420,0.47652693138795321204,9.28939918153364807551,0.18671242822856293220,0.09476439169106325167,0.00015166024365009012,0.20069999966386287138,0.10047815060853548808,0.87096292516118034577,0.00627665741257046363,87.58333333333332859638,5255,11.41721545489151168340,0.89444797696644484652,0.07834204237454710229
2831,-47.04079028034070120157,18.57299999999993289634,9.28239999999991738378,0.13248530433638897041,0.19999999999999945599,0.90909090909089884658,-52.59510728616615438114,2.90716593778542531368,18.57102019759781086350,0.47391964347128118229,9.27778322628913976189,0.19269746898037978800,0.09449712589878998814,0.00015029690686753288,0.19518985255437185100,0.09777526697053161298,0.86862471744732117074,0.00627366876422785595,87.76666666666666571928,5266,11.39239316239316224255,0.90137415893078154383,0.07912070326946413212
2832,-47.03346698522756952343,18.58119999999993510187,9.28239999999991738378,0.13253572571455229934,0.19999999999999945599,0.90909090909089884658,-52.59846537487263873345,2.90989199091198003089,18.58555777731725910940,0.45982014660432762865,9.27173397115745601127,0.18989565413215464540,0.09491896564829280236,0.00015292673054214284,0.20367177576350514734,0.10392731229450093144,0.87264618271739013977,0.00641142975556941407,88.08333333333332859638,5285,11.35226154428463196666,0.86301053465150256994,0.07602102288473001901
2833,-47.02614597013683805926,18.58939999999993730739,9.28239999999991738378,0.13258614686633249380,0.19999999999999945599,0.90909090909089884658,-52.59707325598822791335,2.91218239352760521754,18.59459050695283366395,0.46829619283711743094,9.28518516077502908956,0.18526897068273173730,0.09458180029204318884,0.00016136283867163273,0.20012459952278746633,0.10031367815815456224,0.86946110563561773699,0.00713615559337782424,88.08333333333332859638,5285,11.35121120363361058025,0.86796564121701169636,0.07646458387975101079
2834,-47.01882723400849783957,18.59759999999993596020,9.28239999999991738378,0.13263656778650517731,0.19999999999999945599,0.90909090909089884658,-52.60020959281973063071,2.90656794234456183901,18.60153406776485951468,0.47142764947473991821,9.27759509736074683417,0.18929541275761288532,0.09451547890852515788,0.00015770304922538283,0.19869221739966208551,0.10121240498346596726,0.86896907241986098835,0.00679490625062320261,88.21666666666666856145,5293,11.33388133030990196914,0.86019134671420871552,0.07589556672115681246
2835,-47.02908983953424382207,18.59759999999993596020,9.29879999999991646575,0.13256587004698844323,0.19999999999999945599,0.90909090909089884658,-52.59852091959280073752,2.91119356753613844901,18.59610460196943648725,0.47735758402336991857,9.29624498950579791767,0.19048808819697887751,0.09491530732141373328,0.00014976751491382358,0.20310305085769747580,0.10242313352956013139,0.87261490128969099178,0.00614775511739951326,88.04999999999999715783,5283,11.35567966679288076648,0.88132842767291841302,0.07761124419969016308
2836,-47.02177406085526456536,18.60579999999993816573,9.29879999999991646575,0.13261626437234608211,0.19999999999999945599,0.90909090909089884658,-52.59669369902485414059,2.91114504672347251812,18.60618147713151415701,0.47758209620834329856,9.29950983764288707789,0.18789932079271315368,0.09443055925634961933,0.00015845961799100370,0.19773218207801182555,0.10013583252233608512,0.86805045448662943031,0.00691138763565394762,88.09999999999999431566,5286,11.34993377483443666165,0.88094755006429881217,0.07761697711554703394
2837,-47.01446055809446988860,18.61399999999993681854,9.29879999999991646575,0.13266665846322628353,0.19999999999999945599,0.90909090909089884658,-52.60119547900961123332,2.90918414413380599370,18.61798364799561866789,0.47707637289382054391,9.29750834778174350959,0.19351908867328251884,0.09444708929753393989,0.00015512779642399887,0.19756434643891165881,0.10077917963897549403,0.86843351439127125513,0.00665602147661841208,88.34999999999999431566,5301,11.31698113207547251591,0.87633743588343360198,0.07743561870927305468
2838,-47.00714933019458641184,18.62219999999993547135,9.29879999999991646575,0.13271705231441832673,0.19999999999999945599,0.90909090909089884658,-52.60262051532995997150,2.90874167703732755541,18.62579766540224568416,0.47789374598699846386,9.28836909182510161997,0.18956720436167665000,0.09478335376551536018,0.00014975627503932695,0.20003333331891118285,0.10152376136573018628,0.87158038984981478503,0.00613881631667791920,88.51666666666666571928,5311,11.29617702448210891930,0.87656423469777822177,0.07759830894983391070
2839,-46.99984037609900155985,18.63039999999993412416,9.29879999999991646575,0.13276744592071459961,0.19999999999999945599,0.90909090909089884658,-52.60318560101740104074,2.91200191789211837445,18.63243209099104547022,0.47311535033764667846,9.29370021716155747526,0.18665294001383042621,0.09482449122743043246,0.00015500331324038794,0.20346666505304283890,0.10310005211969412720,0.87198340232549298445,0.00656887460413838834,88.59999999999999431566,5316,11.28584195672624623796,0.85929723711900862781,0.07613940018067294480
2840,-47.01009931222386484251,18.63039999999993412416,9.31519999999991732409,0.13269671721653064633,0.19999999999999945599,0.90909090909089884658,-52.59874119959513194544,2.91103176438357236222,18.63117617039090490039,0.48198009756539561543,9.32086336111431279505,0.18873818016749327464,0.09443463842155855326,0.00015680753540929274,0.19639898594870550119,0.09986850442728956168,0.86819569830948639666,0.00678142985472554322,88.31666666666666287711,5299,11.32213099282748203223,0.88542395689575237316,0.07820294231330342238
2841,-47.00279330730388238635,18.63859999999993632969,9.31519999999991732409,0.13274708426226272673,0.19999999999999945599,0.90909090909089884658,-52.60052621649352033728,2.90938481346113064774,18.62970045290546039496,0.47601432022117623477,9.31588904787372129590,0.19053684172197027369,0.09470835052311277202,0.00014978105601689296,0.20139964086859002412,0.10265708820742412699,0.87079451476630187479,0.00616267938798738778,88.34999999999999431566,5301,11.31836792452830131595,0.87929371126440891704,0.07768732357240930309
2842,-46.99548957315416686242,18.64679999999993498250,9.31519999999991732409,0.13279745106026047408,0.19999999999999945599,0.90909090909089884658,-52.60191776988500578227,2.91340193772520716919,18.64934502110051539603,0.47452474078872464158,9.31219425126876743093,0.19232147451794712190,0.09479201041161057495,0.00015234875025891702,0.20093315643015899341,0.10188750236785169834,0.87162496975809844457,0.00634921212963549149,88.66666666666667140362,5320,11.27798458356834032656,0.87614797197614591173,0.07768657294075975717
2843,-46.98818810872080575791,18.65499999999993363531,9.31519999999991732409,0.13284781760532998751,0.19999999999999945599,0.90909090909089884658,-52.60571816662391597674,2.91448619026337674143,18.66250035805896345664,0.48094434891951348687,9.30936940957272796027,0.18828702135218450264,0.09458615866346160861,0.00015457674438564448,0.19849999358366240965,0.10029936042681193709,0.86988928407088350614,0.00653941178388880127,88.91666666666667140362,5335,11.24556617922759649275,0.86414514936510966603,0.07684318740316760377
2844,-46.98088891295054025932,18.66319999999993584083,9.31519999999991732409,0.13289818389228083562,0.19999999999999945599,0.90909090909089884658,-52.60516715028864354053,2.91258456015545608153,18.65958920595694792155,0.47626402520032873333,9.31154581601351338804,0.18842295801150771295,0.09455972480373071865,0.00015491791957623736,0.19773331300649449327,0.09937933888211666900,0.86962455864628851465,0.00657679106352290072,88.86666666666666003493,5332,11.25241042956293391342,0.86924153878212284674,0.07724936307854582407
2845,-46.99114417547694699806,18.66319999999993584083,9.33159999999991640607,0.13282742437938413471,0.19999999999999945599,0.90909090909089884658,-52.60385621215762341762,2.91055556101555668036,18.65839896065290304250,0.47226445436164971037,9.32992477509655593337,0.18951842381698941198,0.09490656496859241342,0.00014941392430340179,0.20452677839325858478,0.10570943133611532261,0.87277685341131894248,0.00609914766689361419,88.68333333333333712289,5321,11.27546992481203069758,0.85695176090835278870,0.07600142314446718672
2846,-46.98384792063932735573,18.67139999999993804636,9.33159999999991640607,0.13287776414000401770,0.19999999999999945599,0.90909090909089884658,-52.60443721149294304951,2.91208549882181833013,18.67020503096045658253,0.47717719825212456808,9.32945565435451129588,0.19191380472324484630,0.09460409826277257905,0.00014962290975312746,0.19849993648726246831,0.10114053643019182971,0.87000164300647520044,0.00612592289739889370,88.83333333333332859638,5330,11.25671795834115229695,0.86656959286477541760,0.07698243804915207156
2847,-46.97655393144091107160,18.67959999999993314646,9.33159999999991640607,0.13292810363969764786,0.19999999999999945599,0.90909090909089884658,-52.60619642046948030156,2.91341844378091874290,18.66995905070122319103,0.47341003902199474407,9.32026128115457019874,0.19101173131136808814,0.09484662773564132843,0.00014728546534243913,0.20026452921738066570,0.10127038701039808855,0.87232251283729234093,0.00590057219486858197,88.96666666666666856145,5338,11.24013490725126551695,0.85065506207787688897,0.07568014699975710025
2848,-46.96926220683114650001,18.68779999999993535198,9.33159999999991640607,0.13297844287328805524,0.19999999999999945599,0.90909090909089884658,-52.60559610317555012671,2.91344644948977249399,18.67702709032252883503,0.47802488546546512138,9.32999742184601643658,0.19326776267741563320,0.09448582022287917159,0.00015447174320155574,0.19801805081190940183,0.10047539246822488612,0.86895721612230047981,0.00653131555531846243,88.95000000000000284217,5337,11.24110757121439263528,0.85442182094010998838,0.07600868646858839617
2849,-46.96197274576012148373,18.69599999999993755750,9.33159999999991640607,0.13302878183560154501,0.19999999999999945599,0.90909090909089884658,-52.61024723760716170773,2.91274831302566150626,18.69410637531053609450,0.47090407968350694867,9.33162260609458193983,0.18453009567327374740,0.09494883219891148141,0.00014953978136867009,0.20459999999845288055,0.10374455467566660871,0.87347333510087221686,0.00610609154263015968,89.25000000000000000000,5355,11.20304445274561189194,0.84405514935203240778,0.07534158709378088736
2850,-46.97222433053311618778,18.69599999999993755750,9.34799999999991726440,0.13295799166948515935,0.19999999999999945599,0.90909090909089884658,-52.60679938516977927065,2.91028283796118314442,18.69152582015448516017,0.48540767039450072318,9.35456473869133198207,0.19054417594500297484,0.09476014173005231633,0.00014904302015339985,0.20096666666320917027,0.10251781327361042528,0.87158096952381303169,0.00610221688844529275,88.95000000000000284217,5337,11.24067653673163569295,0.86976142898358976829,0.07737625276747653325
2851,-46.96493780218239777469,18.70419999999993265760,9.34799999999991726440,0.13300830413968325883,0.19999999999999945599,0.90909090909089884658,-52.61012041975025965712,2.91049693800916875475,18.70169102488132040207,0.47245458462007383638,9.34993098088963492387,0.19261739896330959398,0.09462188624178829999,0.00014852149257901377,0.19726586707852145075,0.09905786188175080831,0.87042342421146345899,0.00600739114079856546,89.18333333333333712289,5351,11.21115887850467451869,0.85202165464921053584,0.07599764340890793890
