# in_testing: False
# method: euler
# panel: Control_no_firing
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: 100
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 10, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
4092,-43.15295341233364467826,26.84679999999993782467,13.41519999999991696882,0.16147108953900801698,0.19999999999999945599,0.90909090909089884658,-43.15644692669737025881,0.10858275161334776659,26.84690511524604161764,0.69229065785687482482,13.40984344670500405527,0.27876392052883752770,0.15481682232769519714,0.00019774154484428232,0.20003329094078967088,0.10126005791284029001,0.87163300921818820388,0.00602252447479762094,0.00000000000000000000,0,,,
4093,-43.14751660473355343584,26.85499999999993292477,13.41519999999991696882,0.16151478124675952563,0.19999999999999945599,0.90909090909089884658,-43.15619698200888620931,0.10889453091448828004,26.85572787487579660137,0.68806532131881270598,13.41965281481587979329,0.27796629352188911843,0.15489833583539813766,0.00019831912025698695,0.20126656866988110184,0.10044892612611353022,0.87209763655422956052,0.00608672702707301668,0.00000000000000000000,0,,,
4094,-43.14208116830946693199,26.86319999999993513029,13.41519999999991696882,0.16155847084588798035,0.19999999999999945599,0.90909090909089884658,-43.14172785200776161219,0.10518643590290817358,26.87162181653792814018,0.68065326463095343623,13.41143330205687078660,0.27006251654007862317,0.15394695173636263608,0.00023422213759032682,0.19253322278323728445,0.09719209003582543471,0.86606476350295569233,0.00719626040375997630,0.00000000000000000000,0,,,
4095,-43.15136505977887537711,26.86319999999993513029,13.43159999999991605080,0.16148385306307933007,0.19999999999999945599,0.90909090909089884658,-43.16123074558633732067,0.11219994189326923384,26.85213351440966178529,0.69103778570079787968,13.42400672740057387955,0.28420175362953487008,0.15450436347002602377,0.00021712289926538271,0.20203295216608371798,0.10343972389826583402,0.87007460331317754143,0.00667080451069756043,0.00000000000000000000,0,,,
4096,-43.14593119113543906451,26.87139999999993733582,13.43159999999991605080,0.16152752375289053388,0.19999999999999945599,0.90909090909089884658,-43.15259080628500498733,0.10776895782102610677,26.87625848914042592241,0.69148134928914595232,13.43739308037235602455,0.27510723491343835878,0.15498657736770909965,0.00019983580377223956,0.20186494568554577689,0.10183857068264533241,0.87239298860494163268,0.00608232175298290684,0.00000000000000000000,0,,,
4097,-43.14049869223635624849,26.87959999999993243591,13.43159999999991605080,0.16157119233537051151,0.19999999999999945599,0.90909090909089884658,-43.14385159383082424256,0.10559460672196309405,26.88411296121956084448,0.68609094351713317828,13.43114743487883622208,0.26925974162874916074,0.15516998998926598285,0.00019652224582424738,0.20250680983523824952,0.10124598737112384950,0.87303122328647320138,0.00597630069412910178,0.00000000000000000000,0,,,
4098,-43.13506756256531815552,26.88779999999993464144,13.43159999999991605080,0.16161485880818260430,0.19999999999999945599,0.90909090909089884658,-43.13492171702512933962,0.10924667032581865389,26.90244457234761554787,0.68233319123279834173,13.43616464902867235764,0.28090060961051416255,0.15446898296909128412,0.00020989937623530733,0.19616665260143359428,0.09891802301626281824,0.86872677517092600219,0.00642250268202524451,0.00000000000000000000,0,,,
4099,-43.12963780160625759663,26.89599999999993329425,13.43159999999991605080,0.16165852316899204100,0.19999999999999945599,0.90909090909089884658,-43.13670580165730683575,0.10680824709880079593,26.88312359833509646023,0.69693181541466731055,13.41685339849481906072,0.27587685737742168035,0.15471367288237375393,0.00021020973318534416,0.19953333046272517248,0.10068439647931547165,0.87021217475046797052,0.00642244064780688861,0.00000000000000000000,0,,,
4100,-43.13891780947339782415,26.89599999999993329425,13.44799999999991513278,0.16158390177034182011,0.19999999999999945599,0.90909090909089884658,-43.14924791340595788824,0.10741826569356387189,26.89836035984507134344,0.68449714983047427186,13.45658260014953633288,0.27541404697467120055,0.15450339762299822310,0.00021637956197890134,0.19967029808611316821,0.10192960833486038041,0.86961192808050180592,0.00670525744650998096,0.00000000000000000000,0,,,
4101,-43.13348961273971582386,26.90419999999993549977,13.44799999999991513278,0.16162754724779831994,0.19999999999999945599,0.90909090909089884658,-43.14579725676550481239,0.10821713322770291910,26.89996453767203021812,0.69275184580358262210,13.45312158470522945208,0.27133759968231574433,0.15498728804185904484,0.00021128090731418052,0.20296666666659690659,0.10242352955710150308,0.87208502486270556009,0.00644567177809120002,0.00000000000000000000,0,,,
4102,-43.12806278329019704643,26.91239999999993415258,13.44799999999991513278,0.16167119061455076379,0.19999999999999945599,0.90909090909089884658,-43.13579560050061445509,0.10801135907526099311,26.90436720824694916132,0.70105267777790802874,13.43943378418132716945,0.26819681361227615257,0.15442273557522023797,0.00023268001987070033,0.20029754322815437884,0.10232496620499878515,0.86849623226243000129,0.00715281550006189714,0.00000000000000000000,0,,,
4103,-43.12263732060982590610,26.92059999999993280539,13.44799999999991513278,0.16171483186826982048,0.19999999999999945599,0.90909090909089884658,-43.13067099764286638219,0.10822740692388473083,26.91706758633024421101,0.68996113554126936585,13.44563470871113963767,0.27582391940595735180,0.15449037781783184209,0.00022330991153546981,0.19996666103795171510,0.10203933934958181462,0.86866464751966099289,0.00686768452518691629,0.00000000000000000000,0,,,
4104,-43.11721322418385682340,26.92879999999993501092,13.44799999999991513278,0.16175847100662796296,0.19999999999999945599,0.90909090909089884658,-43.12306765450123435812,0.10601844732500773083,26.93082233905731115442,0.69274643927492063344,13.44922628062894887080,0.27621559111083726634,0.15531574849651919035,0.00020153263240345974,0.20289847585195788793,0.10243405212278361427,0.87299908953468574602,0.00621010964164764572,0.00000000000000000000,0,,,
4105,-43.12648934957788071642,26.92879999999993501092,13.46439999999991599111,0.16168384606260080560,0.19999999999999945599,0.90909090909089884658,-43.12813065696452241582,0.11081915274344898703,26.93009299785879662181,0.68493587786791421124,13.45666179995500222333,0.27969346068970285524,0.15488386463069439558,0.00021653097853089397,0.20149352277018223178,0.10235386217179762158,0.87075800026828009681,0.00662679471626085193,0.00000000000000000000,0,,,
4106,-43.12106681383277617670,26.93699999999993366373,13.46439999999991599111,0.16172746634353288298,0.19999999999999945599,0.90909090909089884658,-43.13095065881105938388,0.11136782431147056183,26.93241971205729257122,0.69705543088674049024,13.46373478330735196096,0.27424645972857591980,0.15436562527530001132,0.00022144952719792461,0.19751735943006284990,0.10020775309182611279,0.86799984909456695537,0.00677687261435277414,0.00000000000000000000,0,,,
4107,-43.11564564291805368157,26.94519999999993231654,13.46439999999991599111,0.16177108451040950188,0.19999999999999945599,0.90909090909089884658,-43.11591435645402725640,0.10798919580069310520,26.95017042770120951900,0.68057763343615884644,13.45853786485046477139,0.27736261405788936729,0.15483918949127814524,0.00022156016737798676,0.20026427131737689624,0.10173071275651018874,0.86996600987289041118,0.00674312403393071812,0.00000000000000000000,0,,,
4108,-43.11022583632003346565,26.95339999999993807478,13.46439999999991599111,0.16181470056090835330,0.19999999999999945599,0.90909090909089884658,-43.12623864363423109580,0.10461630844387972972,26.94755296904307328987,0.68330782249488741797,13.47421426287723100756,0.27336785928072038221,0.15509665899593799709,0.00020070675667305824,0.20086438964056277379,0.10216657818787328038,0.87188677739598541283,0.00616448371015668271,0.00000000000000000000,0,,,
4109,-43.10480739352528445352,26.96159999999993672759,13.46439999999991599111,0.16185831449270893234,0.19999999999999945599,0.90909090909089884658,-43.11734027491945653310,0.10811376472230600776,26.95762522788292869791,0.68414474422210569404,13.47019505417630647059,0.27792187042279564713,0.15511877337330315374,0.00019950272762776872,0.19972486502439676381,0.10016733846801556540,0.87165899173161820457,0.00610320419198968379,0.00000000000000000000,0,,,
4110,-43.11407963758355066375,26.96159999999993672759,13.48079999999991684945,0.16178368607353713071,0.19999999999999945599,0.90909090909089884658,-43.12416069961616216233,0.10752075050434251047,26.96208369205950106107,0.68871175289747399439,13.48715174796396532031,0.27778996260699972964,0.15494230158296104505,0.00020985114731998848,0.20109987922969088658,0.10126757055671575802,0.87092734850953068548,0.00641651861996649173,0.00000000000000000000,0,,,
4111,-43.10866275193581031999,26.96979999999993538040,13.48079999999991684945,0.16182728117380154598,0.19999999999999945599,0.90909090909089884658,-43.12562122013563481460,0.10535966568987222003,26.95333846802748212212,0.68663308017300939134,13.47921693032038703564,0.27492508441623086934,0.15457815772190450221,0.00021714204675415236,0.19943332054725451674,0.10159853281751585197,0.86895466228888140758,0.00668305305761349860,0.00000000000000000000,0,,,
4112,-43.10324722867113678149,26.97799999999993048050,13.48079999999991684945,0.16187087415668005574,0.19999999999999945599,0.90909090909089884658,-43.11814497718359007195,0.10877505268312516462,26.97240628386896688085,0.69315534047418347896,13.48855884180068542832,0.28264317720907633502,0.15487011100470743363,0.00021459431109478332,0.20018273990946722218,0.10137247168021151777,0.87023573151525090985,0.00654525553724420988,0.00000000000000000000,0,,,
4113,-43.09783306727711504891,26.98619999999993268602,13.48079999999991684945,0.16191446501985762296,0.19999999999999945599,0.90909090909089884658,-43.09883900962660874256,0.10562364283975893275,26.98049044355258274663,0.67637419902087125845,13.46360384988486558200,0.27325046182901735481,0.15483182082628690890,0.00021011246746211582,0.19902149152108522534,0.10101859164240506450,0.86921104797968362643,0.00639447914120652369,0.00000000000000000000,0,,,
4114,-43.09242026724164276175,26.99439999999993489155,13.48079999999991684945,0.16195805376102079265,0.19999999999999945599,0.90909090909089884658,-43.10468313427673336946,0.10740140847195593643,26.99281421868242958340,0.68645111452460771950,13.48909714279894522804,0.27600220716988194125,0.15546330722601467422,0.00020331482974302574,0.20326665297787957498,0.10179280765494276573,0.87298848682798968479,0.00613802415839868106,0.00000000000000000000,0,,,
4115,-43.10168863110963144436,26.99439999999993489155,13.49719999999991593143,0.16188342193670485214,0.19999999999999945599,0.90909090909089884658,-43.10357134317388272393,0.11260682581093907351,27.00279446809958017184,0.69521789199062977715,13.49785968489261733794,0.28395913797521643573,0.15464830458030690008,0.00023662930741618615,0.19939839874251055751,0.10185212471056986905,0.86834575707078520690,0.00721885557180921168,0.00000000000000000000,0,,,
4116,-43.09627738469798430287,27.00259999999993354436,13.49719999999991593143,0.16192699187218434487,0.19999999999999945599,0.90909090909089884658,-43.10506035702730542880,0.11022873414004119574,26.99467294289392427231,0.70420468163021299191,13.49124616315295099866,0.27696505522800329846,0.15498452036109763852,0.00020690936789624704,0.20002169443036224572,0.10174921935729744349,0.87034777083410663767,0.00634708316491526276,0.00000000000000000000,0,,,
4117,-43.09086749822844097935,27.01079999999993574988,13.49719999999991593143,0.16197055968696869033,0.19999999999999945599,0.90909090909089884658,-43.10104587598448233621,0.11106901136662188090,27.01228159244879734047,0.69962582822498031732,13.50535384147863560145,0.27883361168549486431,0.15546527237836038626,0.00019371442357798139,0.20251247616049364297,0.10271594491829028062,0.87285358275490232405,0.00586182677920792875,0.00000000000000000000,0,,,
4118,-43.08545897118994361108,27.01899999999993795541,13.49719999999991593143,0.16201412537874970710,0.19999999999999945599,0.90909090909089884658,-43.10385034309774709982,0.11144057710416808982,27.01293761247469049636,0.68651811753420488582,13.51073836245178938498,0.28134095789769125728,0.15517640734874343922,0.00021214733489167468,0.20156661213819826450,0.10200594366395669688,0.87132210186082426073,0.00639449549535980183,0.00000000000000000000,0,,,
4119,-43.08005180307165460363,27.02719999999992950279,13.49719999999991593143,0.16205768894522129542,0.19999999999999945599,0.90909090909089884658,-43.08548449547345171595,0.10889821813944212947,27.02904367714171840476,0.70260942872745024701,13.49670424368621546307,0.27665851548141334737,0.15518337839191603811,0.00021571937751421947,0.20086666604710540218,0.10232735937080399136,0.87058788266761788499,0.00658061736784331958,0.00000000000000000000,0,,,
4120,-43.08931628790294610098,27.02719999999992950279,13.51359999999991678976,0.16198305378553054523,0.19999999999999945599,0.90909090909089884658,-43.09271228373965101355,0.10973954986079441365,27.02991815111907669689,0.69341234245775873468,13.51100474610512769402,0.27998983148493428175,0.15538740440057430270,0.00019841114205680253,0.20039772859838544949,0.09963940571865040341,0.87204415554069125704,0.00600414209684572726,0.00000000000000000000,0,,,
4121,-43.08391066989588580327,27.03539999999993526103,13.51359999999991678976,0.16202659857213386196,0.19999999999999945599,0.90909090909089884658,-43.08993901501305145985,0.10887129665831385417,27.03157114780943715004,0.69927311851579709856,13.50813565464439491848,0.28181142657998631273,0.15544066801527506305,0.00019802784121334473,0.20049982208617420087,0.10082870216381076278,0.87226892737625416618,0.00603591509736639987,0.00000000000000000000,0,,,
4122,-43.07850640939639674798,27.04359999999993391384,13.51359999999991678976,0.16207014123475332878,0.19999999999999945599,0.90909090909089884658,-43.08689080323927100835,0.10658643129312056486,27.03694633596256124974,0.69137882179461074283,13.50882993661786990458,0.27029213964150372584,0.15534369828034766403,0.00020438533087391474,0.20047296186490026759,0.10118093065784269924,0.87154440252209586237,0.00617967427475678028,0.00000000000000000000,0,,,
4123,-43.07310350589467162763,27.05179999999993256665,13.51359999999991678976,0.16211368177108825828,0.19999999999999945599,0.90909090909089884658,-43.08229169257361235168,0.10651961699757751811,27.05467676206674454420,0.69957376713430485804,13.52091874355631517801,0.27377263034053561652,0.15511199140939196939,0.00020871892816441776,0.19987661462149741709,0.10253689982712532736,0.87009206742516675970,0.00634993946168429992,0.00000000000000000000,0,,,
4124,-43.06770195888118024641,27.05999999999993477218,13.51359999999991678976,0.16215722017883965611,0.19999999999999945599,0.90909090909089884658,-43.07160580514401715391,0.10715593780842117000,27.07025065630143600970,0.69061064646340430961,13.52029890337077944196,0.27667493648930552297,0.15517629846857550202,0.00020834537713902124,0.19913329339485150160,0.10062310052275943995,0.86997192295869019141,0.00631937155615213634,0.00000000000000000000,0,,,
4125,-43.07696256583735561208,27.05999999999993477218,13.52999999999991764810,0.16208258175331338724,0.19999999999999945599,0.90909090909089884658,-43.08266216490346778301,0.10687899037071577069,27.06085741697996382982,0.69238737570821629053,13.52842202950518313287,0.27537135562500336672,0.15477424110437656979,0.00021986439661702580,0.19636632730194533702,0.09919555308914571046,0.86818111057099589534,0.00666236941155092313,0.00000000000000000000,0,,,
4126,-43.07156256543310490770,27.06819999999993697770,13.52999999999991764810,0.16212610140697444883,0.19999999999999945599,0.90909090909089884658,-43.07895673723600538096,0.10691469436324863018,27.07049335718982518983,0.69959747154718288087,13.53371076372539860699,0.27891208076891421674,0.15526907292116642889,0.00020796457004591690,0.20216987681350881423,0.10202518637996868534,0.87084637785924978726,0.00633509266176476762,0.00000000000000000000,0,,,
4127,-43.06616392010821670056,27.07639999999993918323,13.52999999999991764810,0.16216961893338410761,0.19999999999999945599,0.90909090909089884658,-43.07350538016091689997,0.11005827769286082030,27.06657613957477792610,0.69372478792670544401,13.51960315879499141545,0.27855478297506397478,0.15534242387890204173,0.00021994421285785658,0.20219998143616699227,0.10381660695035221931,0.87092297697139398061,0.00664194142387375744,0.00000000000000000000,0,,,
4128,-43.06076662935419108180,27.08459999999993073061,13.52999999999991764810,0.16221313433024869832,0.19999999999999945599,0.90909090909089884658,-43.06714216723908350559,0.10931432020439005304,27.07633739718628973492,0.69607468470808298022,13.51972381567555281379,0.28219516080200507391,0.15543691960303215871,0.00021551210638743687,0.20239046613027109056,0.10383981172586218000,0.87123645385621084625,0.00657975740895915765,0.00000000000000000000,0,,,
4129,-43.05537069266277683255,27.09279999999993293613,13.52999999999991764810,0.16225664759527638759,0.19999999999999945599,0.90909090909089884658,-43.06421991314469011058,0.10972618380726513465,27.08575726543554651471,0.69888292278181229911,13.52562411996931146518,0.27935639887693591854,0.15555796323641113421,0.00019561989251015832,0.20029663028099478628,0.10134296497999480124,0.87179593473056893327,0.00590667759365610771,0.00000000000000000000,0,,,
4130,-43.06462742291338940959,27.09279999999993293613,13.54639999999991673008,0.16218200597322404710,0.19999999999999945599,0.90909090909089884658,-43.07406009987556672058,0.10883243295935840500,27.09019030178739484427,0.68743307712967793854,13.54809284093672694382,0.27884206394353577840,0.15532157091278112060,0.00020261694550359892,0.20066656721005943220,0.10232638183903497442,0.87089976231464460987,0.00611328248784022941,0.00000000000000000000,0,,,
4131,-43.05923302933973673134,27.10099999999993514166,13.54639999999991673008,0.16222550050990228176,0.19999999999999945599,0.90909090909089884658,-43.07125065517992368314,0.10833043814079149070,27.09218321509959892524,0.70421146608098983410,13.54463497350152678678,0.27916913541075183414,0.15479552685003034052,0.00021232170480044347,0.19593321239948727208,0.09905895884655141481,0.86784334810378160885,0.00644768164552465307,0.00000000000000000000,0,,,
4132,-43.05383998842357584635,27.10919999999993379447,13.54639999999991673008,0.16226899291608226639,0.19999999999999945599,0.90909090909089884658,-43.05431019837283912466,0.10850716349070319011,27.11863496912062387878,0.70156311538545923501,13.54584488414389475963,0.27503293788027866063,0.15528368100398073914,0.00022005801015480443,0.19993319922172075875,0.10125068554389392295,0.86980853853859629865,0.00664822255099780518,0.00000000000000000000,0,,,
4133,-43.04844829965770003355,27.11739999999993599999,13.54639999999991673008,0.16231248318947749665,0.19999999999999945599,0.90909090909089884658,-43.06227749983441555059,0.11115752907343841305,27.10837390510579325564,0.70753917883623029805,13.54788827062937173196,0.27716965351630012959,0.15500301377855041363,0.00022020093352278109,0.19939299167607799079,0.10220333390423549935,0.86858359903017590131,0.00668272948306445139,0.00000000000000000000,0,,,
4134,-43.04305796253514415639,27.12559999999993820552,13.54639999999991673008,0.16235597132780302254,0.19999999999999945599,0.90909090909089884658,-43.04306035848277645073,0.10987677796401376651,27.12869442932184327333,0.70435550071674712935,13.53798673729051316172,0.28278880488324958931,0.15558509530604097693,0.00021157611152550806,0.19952878482133939997,0.10042724977915065687,0.87103336761703675784,0.00638359147840717768,0.00000000000000000000,0,,,
4135,-43.05231081725766273394,27.12559999999993820552,13.56279999999991581205,0.16228132657830510177,0.19999999999999945599,0.90909090909089884658,-43.06511547608636192308,0.11204489129456089713,27.11876763493193109866,0.70286133792955229893,13.56543928606303062168,0.27574871870547407182,0.15537667009825681386,0.00020529335459139257,0.19893297405913412668,0.09995295248076387085,0.87081214716295374245,0.00623035192630595411,0.00000000000000000000,0,,,
4136,-43.04692201977186982731,27.13379999999993330562,13.56279999999991581205,0.16232479601398494551,0.19999999999999945599,0.90909090909089884658,-43.05837683383290226402,0.11077642464639349262,27.12839563790857155823,0.69867162490794709750,13.56479304033355148817,0.28551872541002276673,0.15525248158024773648,0.00020808598241256712,0.19856188931881493809,0.10124378139073703098,0.86980116715674193895,0.00623837885602142924,0.00000000000000000000,0,,,
4137,-43.04153457252802894573,27.14199999999993195843,13.56279999999991581205,0.16236826331594048090,0.19999999999999945599,0.90909090909089884658,-43.04487439373654922292,0.11011714473836262118,27.14480501057888517380,0.69771165949957558716,13.55954106065318853780,0.28046577103780462314,0.15513825857611804326,0.00022193297179690097,0.19863328189062851026,0.10066438444326221424,0.86856573178226292864,0.00672371173498921473,0.00000000000000000000,0,,,
4138,-43.03614847502020523962,27.15019999999993416395,13.56279999999991581205,0.16241172848189194822,0.19999999999999945599,0.90909090909089884658,-43.04578918481640670279,0.10838657136066602582,27.14386195603254492426,0.69134783373372032944,13.56054488110221356578,0.27671328574952419599,0.15545311395714411784,0.00020710233838938893,0.19800934704051315061,0.09894588562574613277,0.87037198726842002205,0.00626025055341672583,0.00000000000000000000,0,,,
4139,-43.03076372674271965479,27.15839999999993636948,13.56279999999991581205,0.16245519150956155841,0.19999999999999945599,0.90909090909089884658,-43.03660289766445856685,0.10670148262324868904,27.15322529311673349639,0.68375695286334892131,13.55528327503530228171,0.27412839748457745737,0.15554481898404001750,0.00022938697469460534,0.20353328389904248863,0.10396651644013761573,0.87055587460818539824,0.00696263046374802179,0.00000000000000000000,0,,,
4140,-43.04001270712245741379,27.15839999999993636948,13.57919999999991667039,0.16238054370147034233,0.19999999999999945599,0.90909090909089884658,-43.05537780991713248113,0.10711334382824172495,27.15599884135104957750,0.70152104010065063910,13.59181753783986223993,0.27559881287757320711,0.15567298236287677171,0.00019334301388720116,0.19959999914898091111,0.10090001515819514710,0.87206997621984982949,0.00582940488859630662,0.00000000000000000000,0,,,
4141,-43.03462949501119538809,27.16659999999993502229,13.57919999999991667039,0.16242398805216098912,0.19999999999999945599,0.90909090909089884658,-43.03136967351922237413,0.10927675232361944158,27.16678318683552362245,0.69468221964432563809,13.56197148920760575663,0.28435367916785986298,0.15599461281354232156,0.00019349582148993675,0.20212660848936597757,0.10213977889083471207,0.87283676798658171858,0.00585468392646672480,0.00000000000000000000,0,,,
4142,-43.02924763073262681701,27.17479999999993722781,13.57919999999991667039,0.16246743026592158632,0.19999999999999945599,0.90909090909089884658,-43.03624657007920006890,0.10650788762213664329,27.17663234571682195906,0.69989156081916570340,13.58191381236887451678,0.28158275850798791806,0.15570680917230081408,0.00020977693337935642,0.20049999132267698476,0.10072522702721849186,0.87141293025923605153,0.00630581670980963089,0.00000000000000000000,0,,,
4143,-43.02386711378208872247,27.18299999999993588062,13.57919999999991667039,0.16251087034047970170,0.19999999999999945599,0.90909090909089884658,-43.03221673728700835682,0.10902131784951039906,27.17330107695611118857,0.69856565701155615145,13.57068195373841845708,0.27522881051709363609,0.15560428684050575665,0.00021325943681722615,0.20036543608259865801,0.10168359957203824961,0.87068072427854825701,0.00650181795741430237,0.00000000000000000000,0,,,
4144,-43.01848794365518102722,27.19119999999993453343,13.57919999999991667039,0.16255430827356434631,0.19999999999999945599,0.90909090909089884658,-43.02212295038960832017,0.10895443126644883958,27.19175114216553623692,0.69867656527037413916,13.57422306176626136676,0.28057310377169120130,0.15576099771905013713,0.00020002928937404231,0.19778354697047878519,0.09890097189231496222,0.87106007685346786840,0.00599632784234874726,0.00000000000000000000,0,,,
4145,-43.02773305088526711870,27.19119999999993453343,13.59559999999991752873,0.16247965747550427440,0.19999999999999945599,0.90909090909089884658,-43.03649063372833438734,0.10848889035939289494,27.18418294525914902238,0.69662223720051008602,13.59079962780429973179,0.28112345631956492387,0.15545356221303915922,0.00020048280392698510,0.19549851937007789449,0.09834808178521370348,0.86998366185890896318,0.00603856797253355705,0.00000000000000000000,0,,,
4146,-43.02235541346446723310,27.19939999999993318625,13.59559999999991752873,0.16252307675723942637,0.19999999999999945599,0.90909090909089884658,-43.02449293041019728889,0.10795103322997590123,27.20060675268241823233,0.69398564864978062872,13.58879924835655295112,0.27771791602059497928,0.15574523643143170504,0.00020581731842813535,0.20024452738700279641,0.10234737955195617742,0.87111250891566749388,0.00624157057840036070,0.00000000000000000000,0,,,
4147,-43.01697912147336211319,27.20759999999993539177,13.59559999999991752873,0.16256649389885938217,0.19999999999999945599,0.90909090909089884658,-43.01869780160506451239,0.10955054146261354597,27.20648758031549263592,0.70087427142041014427,13.58493722860115582307,0.27588066018198803553,0.15543260644845741103,0.00022399993839809014,0.19906665363553036063,0.10074454189219696210,0.86912395063233349735,0.00679475288084106788,0.00000000000000000000,0,,,
4148,-43.01160417440858196869,27.21579999999993404458,13.59559999999991752873,0.16260990889809867621,0.19999999999999945599,0.90909090909089884658,-43.02205536587870682297,0.10846136164876175878,27.21095438031570523663,0.70242853277395655986,13.59681370226458341222,0.28156552607832407986,0.15594041124437674206,0.00020538783383714927,0.20163321257878780157,0.10076612358603330433,0.87208629901800405193,0.00619436898631383921,0.00000000000000000000,0,,,
4149,-43.00623057176697727755,27.22399999999993625011,13.59559999999991752873,0.16265332175269336945,0.19999999999999945599,0.90909090909089884658,-43.00801001792639510768,0.10427725258839021238,27.22904823603309054647,0.68309867717065186898,13.59342374097660766097,0.27474436104977884021,0.15648371635054811324,0.00020229154897573236,0.20544439626846083824,0.10313953609169962400,0.87450932894900368364,0.00608397488482923486,0.00000000000000000000,0,,,
4150,-43.01547180704827866293,27.22399999999993625011,13.61199999999991838706,0.16257866803306211811,0.19999999999999945599,0.90909090909089884658,-43.03011490019239460025,0.10816545561759428884,27.21809997435226335938,0.70363641254813569237,13.61873246016302729799,0.27709122854403667180,0.15541476410720919676,0.00021966879627890564,0.19829999973351042364,0.09914782086332107891,0.86952714215232229655,0.00663617181165772081,0.00000000000000000000,0,,,
4151,-43.01009973366303995590,27.23219999999993490292,13.61199999999991838706,0.16262206226189968028,0.19999999999999945599,0.90909090909089884658,-43.01222179831258785043,0.11011284762250453384,27.23579008534194301205,0.69525956487406337381,13.60760275313291600696,0.28369644456230896923,0.15542265135589369840,0.00021585066799002713,0.19754268009555350782,0.09989172625805796402,0.86876370575083827763,0.00649473916490174181,0.00000000000000000000,0,,,
4152,-43.00472900331075720715,27.24039999999993355573,13.61199999999991838706,0.16266545434745738330,0.19999999999999945599,0.90909090909089884658,-43.01840327423033727428,0.11225422541501982321,27.23526486310165850568,0.70143429050710925932,13.61732353853608756822,0.27972858399385808204,0.15505201225563688960,0.00022777484186455718,0.19402969901817332388,0.09723574183025274209,0.86699247686056879481,0.00688544284517315919,0.00000000000000000000,0,,,
4153,-42.99935961548932539245,27.24859999999993576125,13.61199999999991838706,0.16270884428747656170,0.19999999999999945599,0.90909090909089884658,-43.00712396690328631621,0.10986837348105596424,27.25210498152728888499,0.69845606021054518209,13.61775309450676907375,0.27539694330530256616,0.15581431112769933423,0.00021353689900497814,0.20023333332228013259,0.10139354161260691334,0.87072132310189209736,0.00638544011848594245,0.00000000000000000000,0,,,
4154,-42.99399156969688107210,27.25679999999993796678,13.61199999999991838706,0.16275223207970035411,0.19999999999999945599,0.90909090909089884658,-43.00055289669126068475,0.10919871418321668022,27.26388343163572258732,0.70055611929219407941,13.61972819550839197689,0.27502084475831961585,0.15581132565109773180,0.00020636852740069434,0.19870377926796703449,0.10105730461393198916,0.87048629501396013186,0.00621847007326754939,0.00000000000000000000,0,,,
4155,-43.00322893423794567980,27.25679999999993796678,13.62839999999991569268,0.16267757550666928079,0.19999999999999945599,0.90909090909089884658,-43.01539536952923725721,0.11111020983167793630,27.26023844621202130156,0.70838340846264002959,13.64210869883607379904,0.27668639507983289194,0.15599209058716209664,0.00021188593661562293,0.20191261074311359081,0.10198413062370455251,0.87205726467842470395,0.00634568542260959163,0.00000000000000000000,0,,,
4156,-42.99786241426244970398,27.26499999999993661959,13.62839999999991569268,0.16272094469869122224,0.19999999999999945599,0.90909090909089884658,-43.00021944896714387596,0.10739697737743161832,27.26693288135709636322,0.71252159896310229836,13.62265416825288255609,0.28069988297695430690,0.15574490082654160461,0.00020690674690364467,0.19729992122076300820,0.09889598048374040329,0.87007971097230785151,0.00630349860827165726,0.00000000000000000000,0,,,
4157,-42.99249723492938812797,27.27319999999993527240,13.62839999999991569268,0.16276431174428887538,0.19999999999999945599,0.90909090909089884658,-42.98931900933734340242,0.10502426301210364412,27.28054586280245885632,0.69237397377708420620,13.61901977075487657487,0.28590783209819775612,0.15578425449540403425,0.00020934722258637861,0.19786666665732569048,0.10099177640254951294,0.86984910964018979929,0.00634650038532235880,0.00000000000000000000,0,,,
4158,-42.98713339573793490445,27.28139999999993037250,13.62839999999991569268,0.16280767664121040261,0.19999999999999945599,0.90909090909089884658,-42.98835932726344566390,0.10620090781392120538,27.28751297535116648874,0.70129806666345473332,13.62645366200072771790,0.28179447686044251098,0.15658276750625260698,0.00020545075752026435,0.20609980296276705913,0.10421541697596474474,0.87424824787722710262,0.00617612662853534410,0.00000000000000000000,0,,,
