# in_testing: False
# method: euler
# panel: NMDA_block_no_firing
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: 100
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 0, 'nu_nmda': 0}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 0, 'nu_nmda': 0}
# smoothened_rate_width: 10
# x_nmda: 0
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
2721,-47.58712069997942961663,17.85139999999993420943,8.92159999999991448760,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.59026884025607984086,0.09780683683124523353,17.84587883138254937876,0.46048524842636823218,8.91532568153903248742,0.18499747666970109417,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2722,-47.57958486864025360319,17.85959999999993641495,8.92159999999991448760,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.58547805020950960397,0.09322304013245244492,17.85748911181687859084,0.45549184550360832802,8.92462545073794188966,0.17611229876062561850,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2723,-47.57205142365106809166,17.86779999999993506776,8.92159999999991448760,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.57066432166271852111,0.09517196666643343295,17.86860203212694031549,0.45645620532177211270,8.91746752473100379177,0.17765792264112229004,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2724,-47.56452036387853610222,17.87599999999993727329,8.92159999999991448760,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.55826049551083656297,0.09656668946473587201,17.88063338278297820239,0.45974540996070445420,8.91513399621470803424,0.17725425059873872735,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2725,-47.57478673717595540893,17.87599999999993727329,8.93799999999991712230,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.58407769895095640322,0.09597738811717272667,17.87510683903326125233,0.46573598365379437203,8.94831994843405986728,0.18005004159706539113,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2726,-47.56725881957993351534,17.88419999999993237338,8.93799999999991712230,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.57431893922272791997,0.09667299757176571473,17.87405598681245777470,0.45380903345101969437,8.93121174754915436722,0.18128784413253573593,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2727,-47.55973328394214405535,17.89239999999993813162,8.93799999999991712230,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.55559748710449241571,0.09605167246988535745,17.88998171274353055082,0.46233855589744721204,8.92457215176937701528,0.17922601801576523717,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2728,-47.55221012913224853946,17.90059999999993678443,8.93799999999991712230,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.55707644133894262950,0.09544141693892571610,17.89522296136136958467,0.46224444204841197426,8.93475304983177842644,0.17863151108747135631,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2729,-47.54468935402059770468,17.90879999999993188453,8.93799999999991712230,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.54933316796143571992,0.09380053441497751554,17.90229421640786711123,0.45436954118561928562,8.93272994369715611640,0.18498390480935819613,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2730,-47.55495225902055977940,17.90879999999993188453,8.95439999999991798063,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.55903269936919031124,0.09385169346992813799,17.90496648765480713905,0.45252250118545855884,8.95220400442108221739,0.18171395444831348054,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2731,-47.54743461715001018320,17.91699999999993764277,8.95439999999991798063,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.54274306943179340124,0.09318690860378195384,17.92370418710261503747,0.45755302912092854495,8.95371471713553823690,0.18589360688580042202,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2732,-47.53991935173044680596,17.92519999999993629558,8.95439999999991798063,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.54019298715695640567,0.09570833623896302100,17.92690523877892516680,0.45421363472571346653,8.95405472588315554106,0.18334372719821553921,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2733,-47.53240646163519755873,17.93339999999993494839,8.95439999999991798063,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.53491411600148808247,0.09653388824086686637,17.93819406259234483514,0.46523975115488397369,8.96216538385331773497,0.18366733097219131721,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2734,-47.52489594573830089530,17.94159999999993715392,8.95439999999991798063,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.52657167705448415518,0.09690392526309121735,17.94166809467639822628,0.45727730944980216066,8.95384770764210813354,0.18477093244877987321,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2735,-47.53515537713600025427,17.94159999999993715392,8.97079999999991706261,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.53241237817481845696,0.09461793442191436532,17.94405716685737672833,0.45353478685914655477,8.96695258159613217686,0.18177471998248206919,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2736,-47.52764798557865333350,17.94979999999993580673,8.97079999999991706261,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.52212277034694665190,0.09385509394865912403,17.95682176388223183494,0.45583997653851249243,8.96904664304099341621,0.18335110477789245964,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2737,-47.52014296498349921194,17.95799999999993445954,8.97079999999991706261,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.51954938404497852389,0.09454215406241986419,17.96060556004744768188,0.45644065535935612887,8.97059541095749857220,0.18562530791270803743,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2738,-47.51264031422752509570,17.96619999999993311235,8.97079999999991706261,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.51973287933799383609,0.09432234427348702710,17.96051979183310010058,0.45950954214999656378,8.97059566773178040933,0.18572036699552599281,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2739,-47.50514003218844294452,17.97439999999993887059,8.97079999999991706261,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.50553874884209193397,0.09633313176306289305,17.97509038654095192555,0.45870273187330518061,8.96932204369285734913,0.18623107193260599046,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2740,-47.51539598472785286276,17.97439999999993887059,8.98719999999991614459,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.50690670839539819781,0.09668165898656073953,17.98197036389325376149,0.45791688273749370230,8.98153411968929127340,0.18265761168950248039,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2741,-47.50789881816044868401,17.98259999999993397068,8.98719999999991614459,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.52260222382336962710,0.09473810871014892721,17.97335827381176898143,0.46660931050415577204,8.99402798009098169985,0.18376875142502632765,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2742,-47.50040401708481851983,17.99079999999993262350,8.98719999999991614459,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.51135596857593412778,0.09490711176667634974,17.97948695882673320057,0.45342431998280807726,8.98492879968487123676,0.18471929847977971995,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2743,-47.49291158038161597688,17.99899999999993838173,8.98719999999991614459,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.49587196278628908885,0.09726121939492615720,17.99841080032673090727,0.46240775014359181139,8.98790011788146259164,0.18147832774487043794,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2744,-47.48542150693219099367,18.00719999999993348183,8.98719999999991614459,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.49118431096680836845,0.09887936689086217201,18.00536625543831448226,0.46275600361186081111,8.99043923817569989865,0.18502378757013293598,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2745,-47.49567397540577928794,18.00719999999993348183,9.00359999999991700292,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.48866786847524679160,0.09594558038140281464,18.01109198896588026173,0.45833730851442400223,8.99498116416518556093,0.18824227322618142244,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2746,-47.48818700859369101863,18.01539999999993568736,9.00359999999991700292,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.48822378740558747268,0.09808828523050756865,18.01089815648158420913,0.46035023546271269801,8.99387998352800721591,0.18261558959337712005,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2747,-47.48070240182125445472,18.02359999999993789288,9.00359999999991700292,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.48191342346790833062,0.09727676274154264946,18.02957399561125484411,0.46073307356770676346,9.01115118458282537972,0.18742712901342664655,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2748,-47.47322015397277539250,18.03179999999993299298,9.00359999999991700292,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.46467459107935837892,0.09907636427759534958,18.04226131158614521155,0.46406004020701296930,9.00206267143793681385,0.18502085864983522367,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2749,-47.46574026393322043305,18.03999999999993519850,9.00359999999991700292,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.45640057983843718148,0.09482729431295851275,18.04450409399112231768,0.45974162219967390497,8.99210684860979903021,0.18449229561211716311,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2750,-47.47598924318161550673,18.03999999999993519850,9.01999999999991608490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.48287400737957142383,0.09752865006107014345,18.03678584823318331587,0.46467426935209443783,9.02331630709652010580,0.18821585991844946850,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2751,-47.46851245097842308951,18.04819999999993385131,9.01999999999991608490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.47242918565005709297,0.09309078679359363007,18.04719218929465185397,0.46020725772787896002,9.02165965790242374567,0.18446031267153623068,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2752,-47.46103801338101391138,18.05639999999993250412,9.01999999999991608490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.45449476562579604888,0.09644789655788883753,18.06550923904657324215,0.46467318277274743954,9.01945968152019794672,0.18115015209849560929,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2753,-47.45356592927726779862,18.06459999999993470965,9.01999999999991608490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.45870528413305322601,0.09857804965894023663,18.05494648571317384267,0.46322585316994052684,9.01086428830831209780,0.18155468730015575374,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2754,-47.44609619755580354195,18.07279999999993336246,9.01999999999991608490,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.44321439569447562690,0.09680291813964977954,18.07901342587881998725,0.46767008710805463290,9.02121770745476148079,0.18564927837762104645,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2755,-47.45634168246748885167,18.07279999999993336246,9.03639999999991516688,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.46166207732225217342,0.09551612325719409380,18.06685067327124372127,0.45623625497887931868,9.03302683366972480883,0.18338640602351255482,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2756,-47.44887503981463083846,18.08099999999993556798,9.03639999999991516688,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.45548681528811130192,0.09742058238345260857,18.07827531734723436330,0.46002493156640089644,9.03973292482979218221,0.18367629567705981430,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2757,-47.44141074635178512153,18.08919999999993422080,9.03639999999991516688,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.44316089158676419402,0.09745070345646665577,18.08467206423968676177,0.46423966682314271592,9.02938664697691883987,0.18309078655141050596,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2758,-47.43394880097047661138,18.09739999999993287361,9.03639999999991516688,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.44199332748049613429,0.09610480398162302151,18.09127099572166486041,0.46154068170090739587,9.03705606474687428431,0.18724816180700568080,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2759,-47.42648920256290523412,18.10559999999993507913,9.03639999999991516688,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.43323673103487436720,0.09812233632191218191,18.10243701252705506022,0.46153234013202648622,9.03942226586757158202,0.18602035327375057716,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2760,-47.43673118807392796725,18.10559999999993507913,9.05279999999991780157,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.43812819886622378363,0.09540724872526902545,18.10377948391631974800,0.46099504517538936188,9.04933905214602773981,0.18283221168595609196,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2761,-47.42927467000024677191,18.11379999999993373194,9.05279999999991780157,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.43852530027683656044,0.09659901499168231653,18.10958839148803889429,0.46441983745073006640,9.05839860486937098472,0.18356707605165192843,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2762,-47.42182049571891155892,18.12199999999993593747,9.05279999999991780157,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.42600157867358490194,0.09235979848197836684,18.12500340243544982854,0.46479374232480014095,9.06059045581231892186,0.17885452456179123937,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2763,-47.41436866412499995249,18.13019999999993459028,9.05279999999991780157,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.42477734436820213659,0.09727271555446304063,18.11825866447971478124,0.46626448942910431184,9.04906452317180765021,0.18266724318832405771,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2764,-47.40691917411431433038,18.13839999999993324309,9.05279999999991780157,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.40369668605706721110,0.09678175938626827624,18.14561664247749206424,0.46525283737744999035,9.05492213773069920535,0.18550918903738894405,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2765,-47.41715765520795855537,18.13839999999993324309,9.06919999999991688355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.41534609147205259205,0.09364147179003484700,18.13646640772765650240,0.46462066063547602379,9.06020427913601800185,0.18914834975315605869,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2766,-47.40971123682936649857,18.14659999999993544861,9.06919999999991688355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.40804047036830581874,0.09281100463769319242,18.14717053885851427708,0.45976612033757091602,9.06409154936062755326,0.18490512364261060818,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2767,-47.40226715686341663059,18.15479999999993410142,9.06919999999991688355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.40202620197995031504,0.09668038194474543046,18.15445881423145024769,0.46722964315724985207,9.06509985832483877743,0.18503597850630212895,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2768,-47.39482541420876060556,18.16299999999993630695,9.06919999999991688355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.39070849290177989133,0.09719250777684210196,18.16746491995903411976,0.46781049979980782183,9.06592955485106166691,0.18353133597278786793,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2769,-47.38738600776477483123,18.17119999999993495976,9.06919999999991688355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.38598617527247824910,0.09563890544386614845,18.17040410128062788431,0.46312157278673238281,9.06245123456350398783,0.18392666245556274496,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2770,-47.39762097947128438591,18.17119999999993495976,9.08559999999991596553,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.40342779807987483309,0.09464901881090746760,18.17560585059922217965,0.46449622782226546169,9.09813882116974603775,0.18219865217535757829,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2771,-47.39018463599033736955,18.17939999999993361257,9.08559999999991596553,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.39141177752199496354,0.09857374991766509886,18.18155790137080529689,0.46511714163165152058,9.08756658446618104108,0.18774296104726023726,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2772,-47.38275062556022731997,18.18759999999993581810,9.08559999999991596553,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.38337226755454167915,0.09605975334651603581,18.18124213499109487202,0.46601530652733230697,9.07419716934354347870,0.18661702965516932529,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2773,-47.37531894708318702669,18.19579999999993447091,9.08559999999991596553,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.38158064371884137245,0.09542121035683510943,18.18711210480572759707,0.46193316979502446751,9.07986652515546666109,0.18464860409557989906,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2774,-47.36788959946213140029,18.20399999999993312372,9.08559999999991596553,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.36824473514560907006,0.09794137582173446932,18.20477466246359199431,0.46566666830089292750,9.08410983948362371621,0.18422010470802518967,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2775,-47.37812105685839725311,18.20399999999993312372,9.10199999999991860022,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.37938051258394978049,0.09285324659359180111,18.20038065914993197225,0.46233107164303444137,9.09553739654388593294,0.18452672015285134788,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2776,-47.37069476356391106719,18.21219999999993532924,9.10199999999991860022,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.37331708273938346565,0.09424763342063535720,18.20340376418880268261,0.46203688404172232884,9.09028155777368773727,0.18220214859434069599,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2777,-47.36327079797629124869,18.22039999999993753477,9.10199999999991860022,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.35894944353154301098,0.09299281863463138009,18.22694086648143141360,0.46371726942870861166,9.10137629473161346993,0.18136975547631853378,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2778,-47.35584915900133040623,18.22859999999993618758,9.10199999999991860022,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.35917168511321762026,0.09369292319101456268,18.22536235601782905746,0.46261811395328678032,9.09944013857361611031,0.18514400881031711776,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2779,-47.34842984554546063691,18.23679999999993484039,9.10199999999991860022,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.35288315791732571824,0.09629614428478459887,18.23377804815778091552,0.46809332946123827224,9.10169614028546547502,0.18541846901015335281,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2780,-47.35865778375471535355,18.23679999999993484039,9.11839999999991590585,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.37041845182103827483,0.09445358405411738434,18.23007629327536704977,0.46470284758927726809,9.12448456412982267238,0.18842383924700159548,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2781,-47.35124151602139619399,18.24499999999993704591,9.11839999999991590585,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.35722371373770300806,0.09389129309125408829,18.24493121212470114756,0.46857514060791660704,9.12466630348945351159,0.18602761637354614521,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2782,-47.34382757066873637086,18.25319999999993925144,9.11839999999991590585,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.33801183736137119240,0.09373275574269603061,18.25719206705840136351,0.46641222827577166754,9.11169690981786750683,0.18336421552075413133,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2783,-47.33641594660603857392,18.26139999999993435154,9.11839999999991590585,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.34383949020824644549,0.09572869173981300717,18.26207860254105241893,0.46469545192635386410,9.12805008996672562205,0.18652556834127734242,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2784,-47.32900664274328050851,18.26959999999993655706,9.11839999999991590585,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.34161148636698612790,0.09633186286375812479,18.26122579917615240674,0.46603115352724117093,9.12321998767541764153,0.18546667447975398457,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2785,-47.33923105693482114020,18.26959999999993655706,9.13479999999991676418,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.34099182839136688017,0.09472728764592014405,18.26275152067674056866,0.46684866933666130384,9.12428373652605984034,0.18909712058127925438,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2786,-47.33182479022286059944,18.27779999999993876258,9.13479999999991676418,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.33235315526088271554,0.09858162709015018399,18.27325240995104849162,0.46677720927075133650,9.12584404322154796319,0.18093407368964997683,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
2787,-47.32442084058303066740,18.28599999999993386268,9.13479999999991676418,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-47.32745824592787187157,0.09749701088798942705,18.28381515111236055304,0.46441638364285414697,9.13336261488935541308,0.18639049206811109105,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
