# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 10, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
1053,-57.18858886568018107255,6.90439999999998388347,3.46039999999997949232,0.07639622815820749924,0.19999999999999945599,0.90909090909089884658,-57.19245218087474569302,0.06320877869356622547,6.90578334075583644136,0.17485382747518102287,3.46144911656308229553,0.06859629124340177464,0.07306720217461983025,0.00004496317391035344,0.19736407963234164908,0.09990616370469646013,0.86957499302954344156,0.00618398126910364720,0.00000000000000000000,0,,,
1054,-57.17526795675650674866,6.91259999999998431264,3.46039999999997949232,0.07645345132432651569,0.19999999999999945599,0.90909090909089884658,-57.18046727018024455447,0.06379578331889555753,6.91081745239537248438,0.17481374897453186290,3.45542738589231390733,0.06972535658707712525,0.07305935542613010980,0.00004944455660508620,0.19819999844802427269,0.09975781784951061326,0.86885979927026901759,0.00674973258414224460,0.00000000000000000000,0,,,
1055,-57.16195323295800534424,6.92079999999998296545,3.46039999999997949232,0.07651068633497311311,0.19999999999999945599,0.90909090909089884658,-57.16682767180608948365,0.06585145156674161726,6.91954524057971553930,0.17683703519591523201,3.45629252231256511863,0.06839503549208154898,0.07318682136136465954,0.00004683403596306416,0.19829999999997491300,0.10025536147714537993,0.86972312303526932986,0.00640029789606341368,0.00000000000000000000,0,,,
1056,-57.14864469000362845463,6.92899999999998428279,3.46039999999997949232,0.07656793317420641787,0.19999999999999945599,0.90909090909089884658,-57.16426491681782096066,0.06252073631115859231,6.92362416501773658695,0.17630308129772961911,3.46282212219575979972,0.06909911917263188152,0.07329822443362435380,0.00004713976053729736,0.20076666438691953553,0.10128436765982190559,0.87095050117049188643,0.00647928054121053171,0.00000000000000000000,0,,,
1057,-57.13534232361625697649,6.93719999999998382378,3.46039999999997949232,0.07662519182608894253,0.19999999999999945599,0.90909090909089884658,-57.13988000711707826440,0.06567322387460325372,6.93678741998345849140,0.17614500876039884680,3.45789185991590164448,0.06928043332477239191,0.07334578163416205498,0.00004680950186711903,0.20052637539300346980,0.10182138275211048695,0.87033404164178873597,0.00645477446651084290,0.00000000000000000000,0,,,
1058,-57.14598168593841620577,6.93719999999998382378,3.47679999999997901838,0.07657939272550863541,0.19999999999999945599,0.90909090909089884658,-57.16613066920445618280,0.06364147516852650122,6.92824254528251959329,0.17509061733495384638,3.47706268577383559304,0.07103192690982448876,0.07319488170829149820,0.00004725343836033907,0.19930215697059797120,0.10111527411540764676,0.86976311145191198548,0.00643436526202073762,0.00000000000000000000,0,,,
1059,-57.13268921779341980027,6.94539999999998247660,3.47679999999997901838,0.07663661643550694069,0.19999999999999945599,0.90909090909089884658,-57.13959962854643492847,0.06188334858674521960,6.94295086772612179971,0.17408055422098153708,3.47337747681042241510,0.07101238985972652129,0.07348383911308287164,0.00004533229252970949,0.20159035936168526182,0.10262789584824713596,0.87193791493422390104,0.00620085618466308022,0.00000000000000000000,0,,,
1060,-57.11940291306489569934,6.95359999999998468212,3.47679999999997901838,0.07669385192362894454,0.19999999999999945599,0.90909090909089884658,-57.12342464538711084288,0.06582661263756177383,6.95369187003237954059,0.17476043523487147513,3.47494128974619886918,0.06856578207243864409,0.07336560899871634456,0.00004637902861473620,0.19778110648648158931,0.10069695099386229142,0.86973251316832878022,0.00632167651429794020,0.00000000000000000000,0,,,
1061,-57.10612276749267834930,6.96179999999998333493,3.47679999999997901838,0.07675109917397597570,0.19999999999999945599,0.90909090909089884658,-57.11447392608143047710,0.06333528563982407378,6.95960503329065627298,0.17249610612963378609,3.47648266561612651060,0.07130323791811930823,0.07369621645738165527,0.00004359679069801091,0.20294460361907801227,0.10262021807826469944,0.87318872779276091034,0.00589323953522034785,0.00000000000000000000,0,,,
1062,-57.09284877682053860326,6.96999999999998376410,3.47679999999997901838,0.07680835817065283233,0.19999999999999945599,0.90909090909089884658,-57.10760706258667340762,0.06361525126618597370,6.96556044793368300816,0.17555274891601341247,3.48026744627433881618,0.07019401409115799684,0.07354663876999198435,0.00004488536350114746,0.20106666666160633028,0.10146544080553536460,0.87108089701994306786,0.00606247693622939850,0.00000000000000000000,0,,,
1063,-57.10349310170404635301,6.96999999999998376410,3.49319999999997943263,0.07676243952146945271,0.19999999999999945599,0.90909090909089884658,-57.10843070905522722569,0.06222867184095957904,6.96979498948934850233,0.17607058804812344976,3.49213056027500767797,0.06974229237059727249,0.07349239694013083579,0.00005062692927052738,0.20289947551987225216,0.10336052155497341132,0.87054747804296284119,0.00696413834418257646,0.00000000000000000000,0,,,
1064,-57.09022896807012870113,6.97819999999998330509,3.49319999999997943263,0.07681966356248216832,0.19999999999999945599,0.90909090909089884658,-57.08946763148558289913,0.06575592909709487843,6.98007136801314498342,0.17625989186581583756,3.48838245040657479734,0.06974168148868425954,0.07362881617864566741,0.00004711778010660671,0.20196652525992353500,0.10261579267244373692,0.87117452760141333989,0.00637379387564796038,0.00000000000000000000,0,,,
1065,-57.07697097625286630773,6.98639999999998373426,3.49319999999997943263,0.07687689931547941891,0.19999999999999945599,0.90909090909089884658,-57.08222111228611339584,0.06399917432786562943,6.98610272511492613745,0.17788681464907182828,3.49122278352025494641,0.06991875913398715170,0.07324922815793684372,0.00005471547969811475,0.19859471286567062509,0.10126123865151920311,0.86632446105492710853,0.00742733352525870669,0.00000000000000000000,0,,,
1066,-57.06371912201286278332,6.99459999999998327525,3.49319999999997943263,0.07693414676460476331,0.19999999999999945599,0.90909090909089884658,-57.07907116757144194708,0.06373206106377980740,6.99021806114007127064,0.17593028388552456320,3.49770002974550786590,0.07043949693940215750,0.07368294096294238094,0.00004582522965681539,0.19859960247137345424,0.09921647597023121323,0.87130033387956473678,0.00618399227964567134,0.00000000000000000000,0,,,
1067,-57.05047340111462261802,7.00279999999998370441,3.49319999999997943263,0.07699140589400517432,0.19999999999999945599,0.90909090909089884658,-57.06043424054833934633,0.06234434017901978320,7.00054048552371366299,0.17734986749535525119,3.49460523280903601062,0.07091770832657155743,0.07374033898632680051,0.00004342729392822754,0.19819995389959377263,0.09877963381662016595,0.87108386100346435477,0.00586335282001855702,0.00000000000000000000,0,,,
1068,-57.06112261971685484241,7.00279999999998370441,3.50959999999997940279,0.07694536801989237951,0.19999999999999945599,0.90909090909089884658,-57.05877180016737781898,0.06344177380231651175,7.00545854075004648109,0.17692471360720149476,3.50384840655967222389,0.07030331436587457239,0.07354357730244850955,0.00004699129339187937,0.19609570586589591956,0.09929961774531349816,0.86868347320054428717,0.00636847953022161902,0.00000000000000000000,0,,,
1069,-57.04788671488039142332,7.01099999999998413358,3.50959999999997940279,0.07700259218031590969,0.19999999999999945599,0.90909090909089884658,-57.05688683847469633292,0.06368481994643050703,7.01003525903940349906,0.17785887491561808149,3.51285725946234839157,0.07116848560850856653,0.07377017881732937654,0.00004445162749416877,0.20022443439925116659,0.10145998572828120177,0.87127961891408567396,0.00603268608738977054,0.00000000000000000000,0,,,
1070,-57.03465693036894634815,7.01919999999998278639,3.50959999999997940279,0.07705982798684878066,0.19999999999999945599,0.90909090909089884658,-57.03387514858432183473,0.06690808141567852751,7.02247745444632887057,0.18035656456193052688,3.50783818443997308378,0.07009583916287799588,0.07371994785232235947,0.00004909840585531899,0.19979992776227847862,0.10197150589246167796,0.86957475773576886624,0.00666495808435006547,0.00000000000000000000,0,,,
1071,-57.02143326196375738846,7.02739999999998410374,3.50959999999997940279,0.07711707542367672585,0.19999999999999945599,0.90909090909089884658,-57.02880842680257700295,0.06688069080698255675,7.02449246755185985336,0.18070349607838911976,3.50544780740009320752,0.07222013649688155401,0.07382926209902639092,0.00004681364545891338,0.19946484726160612633,0.10089513876444645979,0.87058009862491514408,0.00629140109390254575,0.00000000000000000000,0,,,
1072,-57.00821570544997740626,7.03559999999998364473,3.50959999999997940279,0.07717433447498889265,0.19999999999999945599,0.90909090909089884658,-57.01797489016279740781,0.06459039428065972699,7.03479732312429817398,0.17981772754917527135,3.51405489300057150004,0.07056165855015210375,0.07381441465684154823,0.00004790741895460999,0.19983333332988234554,0.10070823913981735709,0.86991590423696996126,0.00650583737586397665,0.00000000000000000000,0,,,
1073,-57.01886974944231667450,7.03559999999998364473,3.52599999999997892886,0.07712817769963276060,0.19999999999999945599,0.90909090909089884658,-57.02971591727363431801,0.06404808865761331405,7.03154074635145409644,0.17609798642295262927,3.52438137443312449193,0.07189247610735800820,0.07385287609342919279,0.00004713233030926027,0.20030873015398251158,0.10128415043667875206,0.87092292641944379916,0.00638125434025162575,0.00000000000000000000,0,,,
1074,-57.00566196823996278908,7.04379999999998496207,3.52599999999997892886,0.07718540176911915796,0.19999999999999945599,0.90909090909089884658,-57.00609889946446173781,0.06524684872645225564,7.04725405382334102455,0.17836525701722813486,3.52684697570904770458,0.07154602845027115132,0.07390057236098762639,0.00004467638248207229,0.19693179316774345189,0.09972360303907515378,0.87034276911738595039,0.00602211365907254475,0.00000000000000000000,0,,,
1075,-56.99246028597848834352,7.05199999999998361488,3.52599999999997892886,0.07724263741910293579,0.19999999999999945599,0.90909090909089884658,-56.99800009701897351988,0.06184948150336354311,7.05033256922185103122,0.17741318440816025714,3.52238520007415045754,0.07133011623966373227,0.07405781870793003152,0.00004663725596149310,0.20156659508855601093,0.10120878790912365974,0.87180233209700641606,0.00629740319045919705,0.00000000000000000000,0,,,
1076,-56.97926469845965158356,7.06019999999998315587,3.52599999999997892886,0.07729988463381200214,0.19999999999999945599,0.90909090909089884658,-56.98024758062485517485,0.06280670279636921260,7.06337654719496033096,0.17712091819105793555,3.52658875840456076389,0.07002644128568401294,0.07387800434560071183,0.00004840996305195613,0.19611165842785824309,0.09874788709719205249,0.86881177254309116531,0.00652396689652398869,0.00000000000000000000,0,,,
1077,-56.96607520148905479118,7.06839999999998269686,3.52599999999997892886,0.07735714339747773449,0.19999999999999945599,0.90909090909089884658,-56.97832300558896179155,0.06270079762246622002,7.06573273745741392560,0.17911040829410804220,3.52981761379270952972,0.07061526062812151228,0.07410176381335885354,0.00004720987620348493,0.20097330288323475567,0.10210229386236366333,0.87136142097119451133,0.00637321632337487735,0.00000000000000000000,0,,,
1078,-56.97673400305285440481,7.06839999999998269686,3.54239999999997934310,0.07731086804456795136,0.19999999999999945599,0.90909090909089884658,-56.98230979354563174866,0.06496982035637718922,7.06846120931312782432,0.18088454850626395354,3.54310781621488901649,0.07245119817611150870,0.07412619806080869567,0.00004594878186641014,0.20312741553789354088,0.10294035803918472061,0.87181707964688404111,0.00615496227827150560,0.00000000000000000000,0,,,
1079,-56.96355424086792851313,7.07659999999998312603,3.54239999999997934310,0.07736809181401931024,0.19999999999999945599,0.90909090909089884658,-56.97796514198486761416,0.06506448079265383933,7.07167241714814664988,0.18006294715287851638,3.54423821851545239880,0.07087372094348004525,0.07408184109102056158,0.00004554583934308615,0.20003329661837362941,0.10158467554164658797,0.87109248280181572621,0.00612699739789341735,0.00000000000000000000,0,,,
1080,-56.95038055634653062498,7.08479999999998444338,3.54239999999997934310,0.07742532709861867091,0.19999999999999945599,0.90909090909089884658,-56.94722184462082736900,0.06516246810572776105,7.08755583679398082353,0.18124146712789240832,3.53630037049347478728,0.07180602561793110461,0.07435331147732900103,0.00004532715692420817,0.20314844274440149730,0.10190872459364844205,0.87282807859536892803,0.00614929138961460477,0.00000000000000000000,0,,,
1081,-56.93721294531081156265,7.09299999999998309619,3.54239999999997934310,0.07748257388263603274,0.19999999999999945599,0.90909090909089884658,-56.94545483190758972114,0.06358574951299666989,7.09173055845301281153,0.17977032247041049851,3.54337713685670330221,0.07236680468783512898,0.07411714830015848909,0.00004732658410273345,0.19766666663230347822,0.09925394607083778964,0.86993576774567926702,0.00636879824159540010,0.00000000000000000000,0,,,
1082,-56.92405140358671644663,7.10119999999998441353,3.54239999999997934310,0.07753983215034505883,0.19999999999999945599,0.90909090909089884658,-56.93122599782725501427,0.06604393115580901863,7.09796312360484815684,0.17898999948522140158,3.53772551287199155112,0.07265738124886018945,0.07448962546996153178,0.00004475441646167091,0.20531053259897319441,0.10499363569296220333,0.87358233786503569629,0.00596569376947575329,0.00000000000000000000,0,,,
1083,-56.93471489540920060790,7.10119999999998441353,3.55879999999997931326,0.07749343854356645356,0.19999999999999945599,0.90909090909089884658,-56.94845874900894955317,0.06612933234043789910,7.09630593272628917845,0.17977249370625478231,3.56010286279935561637,0.07199092077879518103,0.07438210753019129651,0.00004489103969990394,0.20323055825543603903,0.10231528439304922451,0.87317468621970351084,0.00600459091090838840,0.00000000000000000000,0,,,
1084,-56.92156304816803924496,7.10939999999998306635,3.55879999999997931326,0.07755066180512949769,0.19999999999999945599,0.90909090909089884658,-56.92376813360075260562,0.06252366236497967911,7.11035282753484487728,0.17917586933729698351,3.55585293015572379005,0.07032357720294418746,0.07410050147221972083,0.00005075795115508039,0.19669982902716201534,0.09883783945670854276,0.86866989767757463170,0.00681986846098833668,0.00000000000000000000,0,,,
1085,-56.90841725741916690140,7.11759999999998438369,3.55879999999997931326,0.07760789651675296941,0.19999999999999945599,0.90909090909089884658,-56.91544467837672982569,0.06428907602381474240,7.11751431179204363531,0.18271140031522015157,3.56094713687049058137,0.07280581519037086780,0.07425931566246914139,0.00004786879968848206,0.20036237868791920147,0.10311374271913306688,0.87011351793410673938,0.00638653411866878327,0.00000000000000000000,0,,,
1086,-56.89527751900497065662,7.12579999999998392468,3.55879999999997931326,0.07766514266274902878,0.19999999999999945599,0.90909090909089884658,-56.90625066033527446052,0.06685601301262562857,7.12412601889450414205,0.18220316528491584118,3.56313850502709872359,0.07318118810469843860,0.07426061098790033566,0.00004874889713895549,0.19761208351224113233,0.09967546894460384277,0.86961498880495702313,0.00640215240352742885,0.00000000000000000000,0,,,
1087,-56.88214382877166030994,7.13399999999998346567,3.55879999999997931326,0.07772240022743340249,0.19999999999999945599,0.90909090909089884658,-56.88491087665590129063,0.06258169150116101032,7.13495645414371981730,0.17773405198015973516,3.55720629087798512202,0.06949842188533474074,0.07448826931052943134,0.00004858249164190274,0.20453300086110987044,0.10382064166302670816,0.87128686251857301315,0.00644162448499444214,0.00000000000000000000,0,,,
1088,-56.89281194404194508252,7.13399999999998346567,3.57519999999997928342,0.07767588869045741196,0.19999999999999945599,0.90909090909089884658,-56.88983646893620260698,0.06564620327985069836,7.14127527778395432279,0.17891438023599817719,3.57904689482712345949,0.07154541042763135072,0.07396528062710096274,0.00005170025177794210,0.19159997507220660751,0.09773830739669706058,0.86541617705923790105,0.00687158927228384824,0.00000000000000000000,0,,,
1089,-56.87968790821030751204,7.14219999999998389484,3.57519999999997928342,0.07773311123751791563,0.19999999999999945599,0.90909090909089884658,-56.88328714345733061464,0.06284972335230699925,7.14574406221076507961,0.18130980092295723161,3.58088168413232255105,0.07224389737829770008,0.07432797108880023762,0.00004914316147616955,0.19748135988048873268,0.09962439356570461368,0.86937343385258092354,0.00656536857103979556,0.00000000000000000000,0,,,
1090,-56.86656990780515030792,7.15039999999998343583,3.57519999999997928342,0.07779034516981238323,0.19999999999999945599,0.90909090909089884658,-56.87175769666411184744,0.06552449818328477671,7.15183239508524515315,0.17973300737186173603,3.57833544860531249654,0.07297990456011245464,0.07450474415008882800,0.00005030176814773123,0.20089999991386339739,0.10101694607560378347,0.87086566729673597909,0.00669819255222104271,0.00000000000000000000,0,,,
1091,-56.85345793868898311985,7.15859999999998386500,3.57519999999997928342,0.07784759047169502455,0.19999999999999945599,0.90909090909089884658,-56.86737868220451019852,0.06618521358303283697,7.15371768629976845233,0.18135932326357701028,3.57602749218331039671,0.07309900185261176964,0.07437242313000867744,0.00004855020391660952,0.19629996131304883189,0.09995908739411764332,0.86910074617667265606,0.00645011301567494696,0.00000000000000000000,0,,,
1092,-56.84035199672808857940,7.16679999999998429416,3.57519999999997928342,0.07790484712752382412,0.19999999999999945599,0.90909090909089884658,-56.84708849793426566066,0.06165608944084616239,7.16636149878597983331,0.18258404713738293768,3.57619606961638059062,0.07103324050246095922,0.07461716780110308478,0.00004785077883506540,0.20126645589997665953,0.10353639031556957639,0.87098332591211513609,0.00637350974212889509,0.00000000000000000000,0,,,
1093,-56.85102466913318153274,7.16679999999998429416,3.59159999999997836539,0.07785821798400020810,0.19999999999999945599,0.90909090909089884658,-56.84862700391147427581,0.06462660407616652170,7.17129410372360887038,0.18327334110495385744,3.59069682101721943113,0.07431793931040477086,0.07460543835241832678,0.00004690209027997611,0.19946666666240281396,0.10124494026339658781,0.87087277948260599647,0.00617666703794602506,0.00000000000000000000,0,,,
1094,-56.83792834171271834975,7.17499999999998472333,3.59159999999997836539,0.07791543961117747275,0.19999999999999945599,0.90909090909089884658,-56.83831034481658406321,0.06502850530489405478,7.17783528350932087392,0.18023249583472314428,3.59099986008338944998,0.07011068395618114124,0.07473909790097550687,0.00004734866317182478,0.20093215387080598511,0.10097926104324486674,0.87190028416245912712,0.00618038888294493785,0.00000000000000000000,0,,,
1095,-56.82483802875765377394,7.18319999999998337614,3.59159999999997836539,0.07797267255902259886,0.19999999999999945599,0.90909090909089884658,-56.83453564893286369397,0.06471114000328027915,7.18070695479736365030,0.18201046157662742475,3.59191523222034314600,0.07213933069744993265,0.07462751549151364072,0.00005024393720559548,0.19906520280068312756,0.09968351934490687904,0.87044356229668717884,0.00661992886352565178,0.00000000000000000000,0,,,
1096,-56.81175372615050633840,7.19139999999998291713,3.59159999999997836539,0.07802991681193188755,0.19999999999999945599,0.90909090909089884658,-56.81205862316731014516,0.06540927988114011993,7.19229840242720186438,0.18099694601030155705,3.58623271904358320583,0.07205674228714585572,0.07488652209458375453,0.00004748896105642765,0.20466548673642295797,0.10436169824946565921,0.87240457239100277498,0.00628194248738779114,0.00000000000000000000,0,,,
1097,-56.79867542977753913647,7.19959999999998334630,3.59159999999997836539,0.07808717235430552572,0.19999999999999945599,0.90909090909089884658,-56.79556515723709964050,0.06306685011390988915,7.20355986524207825283,0.18188075344135362643,3.58839768394024094533,0.07115544530373754673,0.07481679586385488190,0.00005062715073054445,0.20099994399513049226,0.10096263633550961458,0.87078178560228547411,0.00668887714128618086,0.00000000000000000000,0,,,
1098,-56.80935259349838872822,7.19959999999998334630,3.60799999999997966782,0.07804042592785404020,0.19999999999999945599,0.90909090909089884658,-56.81868375552888039692,0.06567583819958805469,7.19708622090469152255,0.18253927689226731590,3.60822659075715357346,0.07293283875690961815,0.07487769271043924479,0.00004505923825702959,0.20196552820500579539,0.10193229244568620395,0.87262625758160394795,0.00595554376665819851,0.00000000000000000000,0,,,
1099,-56.79628387202306072368,7.20779999999998288729,3.60799999999997966782,0.07809764643099544046,0.19999999999999945599,0.90909090909089884658,-56.80071834427468502327,0.06411763137425639802,7.20829705818408950080,0.18247647962484600526,3.60809661395534408967,0.07347949611296641925,0.07492328799388191241,0.00004700979444806484,0.20229932167559777634,0.10146915029768618921,0.87222551331886810644,0.00613366904875518957,0.00000000000000000000,0,,,
1100,-56.78322114415613697247,7.21599999999998420463,3.60799999999997966782,0.07815487819049819762,0.19999999999999945599,0.90909090909089884658,-56.79465233074243002420,0.06389388251662933560,7.21562762815853098175,0.18089345792459987639,3.61575297082675994886,0.07233092869067990482,0.07461077515727153331,0.00004907946523964369,0.19449836151868607481,0.09820292558207439904,0.86832528564897404344,0.00646812921848671785,0.00000000000000000000,0,,,
1101,-56.77016440580000988803,7.22419999999998374562,3.60799999999997966782,0.07821212119080082903,0.19999999999999945599,0.90909090909089884658,-56.77051825282359942548,0.06399082604540680397,7.22708720205875287945,0.18027671263709371674,3.60754452588071572450,0.07303806862075314099,0.07502123910573077481,0.00004495412010198956,0.20187138552599270813,0.10372906073564874818,0.87192715534400733191,0.00589423236353026417,0.00000000000000000000,0,,,
1102,-56.75711365286076670600,7.23239999999998417479,3.60799999999997966782,0.07826937541634554352,0.19999999999999945599,0.90909090909089884658,-56.76409958944232414524,0.06485014556366135163,7.22907166811938051154,0.18302130370087812961,3.60200315311317487144,0.07226610846493818074,0.07486652263960015541,0.00004718087545885746,0.19806349349566867990,0.10099530433321636524,0.86982526884019262248,0.00620222576480033115,0.00000000000000000000,0,,,
1103,-56.76779524256837561325,7.23239999999998417479,3.62439999999997963798,0.07822251203054783608,0.19999999999999945599,0.90909090909089884658,-56.77210695621752734041,0.06498169371934704730,7.23258646540735572472,0.18511100151092124699,3.62325670109958331011,0.07186456272861257988,0.07499273972143000178,0.00004755273689861003,0.20139385298505371735,0.10144592702828732211,0.87165615510183580561,0.00621312413404844811,0.00000000000000000000,0,,,
1104,-56.75475402510097211461,7.24059999999998371578,3.62439999999997963798,0.07827973120672331031,0.19999999999999945599,0.90909090909089884658,-56.76049661465978601882,0.06568969991269044129,7.23993959542892273618,0.18272978118236943290,3.62265756351435408433,0.07283153030696921937,0.07475839899021557988,0.00005023199117408691,0.19706664077521379719,0.10053620519615026618,0.86835333700303229953,0.00655828623592949814,0.00000000000000000000,0,,,
1105,-56.74171878048840511610,7.24879999999998325677,3.62439999999997963798,0.07833696157521252701,0.19999999999999945599,0.90909090909089884658,-56.74939060502581611445,0.06882645252784370948,7.24892485578776923916,0.18473979039959381732,3.62862667070048727780,0.07385015878717507420,0.07516434226145513042,0.00004604454765249710,0.20136629789301377369,0.10179080462457079648,0.87252303021305732678,0.00597171172903500098,0.00000000000000000000,0,,,
1106,-56.72868950465277038120,7.25699999999998368594,3.62439999999997963798,0.07839420312049620587,0.19999999999999945599,0.90909090909089884658,-56.73110777425065975876,0.06283661870552624540,7.25533665426950857835,0.18232946355182994003,3.61600910992752222484,0.07518439498684455213,0.07518217261601414791,0.00004781450232593736,0.20308657532318377670,0.10329160950703475397,0.87186766611078925227,0.00625062588854986400,0.00000000000000000000,0,,,
1107,-56.71566619351990823361,7.26519999999998411511,3.62439999999997963798,0.07845145582705864706,0.19999999999999945599,0.90909090909089884658,-56.72054133199521430697,0.06552024849795534678,7.26494517402355732827,0.18269098770753622318,3.62284811086774327649,0.07317558078106962960,0.07509615843812229852,0.00004805308076072356,0.19897677093141546978,0.10023646004295320988,0.87031188582533480780,0.00620443124393555562,0.00000000000000000000,0,,,
1108,-56.72635214437142536781,7.26519999999998411511,3.64079999999997871996,0.07840447580545006900,0.19999999999999945599,0.90909090909089884658,-56.73232518922629452618,0.06552798441541760055,7.26425349741818671134,0.18393980378950985921,3.64006680587939301930,0.07362486156279017535,0.07543895661902250138,0.00004692662471548886,0.20812818348646236477,0.10468408838115349224,0.87489603532114179618,0.00610892210228350038,0.00000000000000000000,0,,,
1109,-56.71333832950010389595,7.27339999999998365610,3.64079999999997871996,0.07846169345294656816,0.19999999999999945599,0.90909090909089884658,-56.71132152316118180124,0.06531222917021281549,7.27725552366053385356,0.18439499081354560062,3.63883245121416187828,0.07437649691205333591,0.07521087709952511968,0.00004921872796765307,0.20059999999257191461,0.09992857939987227767,0.87122529676756943484,0.00640284420862047808,0.00000000000000000000,0,,,
1110,-56.70033046683276012345,7.28159999999998319709,3.64079999999997871996,0.07851892222896748874,0.19999999999999945599,0.90909090909089884658,-56.70793993397988685956,0.06708036127472077892,7.27886904476355756088,0.18527594207095757217,3.63691257369022213908,0.07423545547114714094,0.07500369984782728761,0.00005027584684637680,0.19549967552169753016,0.09818002300024178397,0.86864931245704979368,0.00653650030552744774,0.00000000000000000000,0,,,
1111,-56.68732855231112921501,7.28979999999998362625,3.64079999999997871996,0.07857616211803561401,0.19999999999999945599,0.90909090909089884658,-56.69440812214136116154,0.06404004384504671799,7.28802326368343234009,0.18336803488882361113,3.63886743982432259159,0.07351653611838762648,0.07523283974735618662,0.00005362586337175669,0.20173333119726258311,0.10203761071306693964,0.87062981214317225476,0.00694889619145917879,0.00000000000000000000,0,,,
1112,-56.67433258188064826300,7.29799999999998405542,3.64079999999997871996,0.07863341310467726608,0.19999999999999945599,0.90909090909089884658,-56.67379921578417167893,0.06753356846114287604,7.30341501080880561858,0.18563887430794789868,3.64490184335000666493,0.07141792133634600193,0.07540581129223163093,0.00004757158279441591,0.20067523244275009553,0.10019174019817100874,0.87163671556719235500,0.00614324582201971822,0.00000000000000000000,0,,,
1113,-56.68502282951556736634,7.29799999999998405542,3.65719999999997869011,0.07858631677073890653,0.19999999999999945599,0.90909090909089884658,-56.70220850478944640827,0.06220798044129759868,7.29139789328908882737,0.18411881561566964538,3.65883196683435407692,0.07330750266679186833,0.07508568549311674112,0.00004996133811429542,0.19773006919556210259,0.09973626387519124448,0.86938537578373265013,0.00659271593725352725,0.00000000000000000000,0,,,
1114,-56.67203631635037197611,7.30619999999998359641,3.65719999999997869011,0.07864353268905506511,0.19999999999999945599,0.90909090909089884658,-56.69116873746633444853,0.06574510515432112345,7.29796762951302824263,0.18366398214353166218,3.65799176477055221213,0.07251488015263514442,0.07522461362987094280,0.00004853722354233131,0.19976491165950982509,0.10217750729620689309,0.87036594399955879986,0.00624936133341483409,0.00000000000000000000,0,,,
1115,-56.65905573484037915932,7.31439999999998402558,3.65719999999997869011,0.07870075967236378478,0.19999999999999945599,0.90909090909089884658,-56.65995125365729023770,0.06492065781202513430,7.31692200954659810463,0.18574521155339471234,3.65661767144473648372,0.07296075912408632458,0.07548408440115669804,0.00004964152775926121,0.20196658198218206404,0.10064884896442718998,0.87187746905153795662,0.00643182529352163447,0.00000000000000000000,0,,,
1116,-56.64608108094684979505,7.32259999999998356657,3.65719999999997869011,0.07875799770522985688,0.19999999999999945599,0.90909090909089884658,-56.65090892468322181230,0.06937693424374356821,7.32160323704408355638,0.18999107616472793447,3.65346877333916575381,0.07449493806122947648,0.07541811916716993636,0.00004921853412203110,0.19863217124612467246,0.09906537653309445413,0.87068150659955667603,0.00636527061795290686,0.00000000000000000000,0,,,
1117,-56.63311235063467563577,7.33079999999998310756,3.65719999999997869011,0.07881524677222175035,0.19999999999999945599,0.90909090909089884658,-56.64093464124122334624,0.06760653305407354763,7.33132603248356851111,0.18628534355520867671,3.66218688845565543133,0.07415114348293337654,0.07550331420990602505,0.00004955444819580089,0.20204499105008227877,0.10286525986293749979,0.87116313847571769102,0.00638492397590118780,0.00000000000000000000,0,,,
1118,-56.64380683117101966673,7.33079999999998310756,3.67359999999997910436,0.07876803444937247045,0.19999999999999945599,0.90909090909089884658,-56.64793841226952508805,0.06718285703599148617,7.32939730995832938731,0.18498049302560101714,3.66811605356233361164,0.07381304373106346850,0.07544278142051240310,0.00005371275401791704,0.20239825487333212850,0.10213859270345750085,0.87080289381886477607,0.00692577042752085155,0.00000000000000000000,0,,,
1119,-56.63084751934044902555,7.33899999999998353672,3.67359999999997910436,0.07882524843921304147,0.19999999999999945599,0.90909090909089884658,-56.63211964249044427788,0.06360368843472793965,7.34064016761054283222,0.18610617987332142564,3.67100213786712981090,0.07434397375708728939,0.07543927480685687359,0.00005249389520178453,0.20119999999967996818,0.10232188876359886442,0.87001404900064871484,0.00681236231730113478,0.00000000000000000000,0,,,
