# in_testing: False
# method: euler
# panel: NMDA block
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 0, 'nu_nmda': 0}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 0, 'nu_nmda': 0}
# smoothened_rate_width: 10
# x_nmda: 0
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
32,-69.44926436890868615137,0.21319999999999950102,0.09839999999999936298,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.44386842293312156471,0.03821357173933523366,0.21358082628063429498,0.00533037849035865319,0.09928162339706728123,0.00199052998778047763,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
33,-69.45609602021751527445,0.21319999999999950102,0.11479999999999934701,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.45243950112099184935,0.03786946888745053308,0.21288573713498326612,0.00538837206078439379,0.11535065965188159853,0.00233531032901221564,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
34,-69.43361672232099124358,0.22139999999999951386,0.11479999999999934701,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.42690319286509748054,0.03799344229427494002,0.22199049269561402231,0.00559206366952424202,0.11377637173120068448,0.00222186372886229878,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
35,-69.41115197045775175866,0.22959999999999949893,0.11479999999999934701,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.40946930095340405842,0.03827240433972384920,0.22835687005763702362,0.00579414862613506811,0.11380880710834404002,0.00223167138906923143,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
36,-69.38870175051353328399,0.23779999999999901217,0.11479999999999934701,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.38354618804677897970,0.03861101963101253032,0.23808570527004960238,0.00599159721176147943,0.11549374976074580634,0.00230556892704612913,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
37,-69.36626604839237586475,0.24599999999999896949,0.11479999999999934701,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.36200594416551723498,0.03858347513412601487,0.24596896540973800516,0.00625255818373050051,0.11565780750223736417,0.00233862361066849815,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
38,-69.37313809246369089578,0.24599999999999896949,0.13119999999999870655,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.36940000851846832575,0.03811219107477857582,0.24550497805600560164,0.00619898049976120701,0.13023782045240250849,0.00263684034667684098,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
39,-69.35072915928326153789,0.25419999999999898233,0.13119999999999870655,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.34449451191919422399,0.03820645554140912614,0.25464065722579454221,0.00635183771139326194,0.13036991393413657758,0.00260957421939812285,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
40,-69.32833469850945107282,0.26239999999999896740,0.13119999999999870655,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.32484178554105369585,0.03842759529913363642,0.26192887362664335482,0.00659186904875224983,0.13099399929117222507,0.00262507864001155925,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
41,-69.30595469612663350745,0.27059999999999895248,0.13119999999999870655,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.30487731610173796071,0.03857249899789914199,0.26919709286904747181,0.00680634844243433422,0.13065762499842620281,0.00258144083616786623,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
42,-69.28358913813733011011,0.27879999999999899307,0.13119999999999870655,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.27737609778118610393,0.03784367995979974475,0.27932475091810182732,0.00715210681949314964,0.13088919782785343737,0.00258701492328854881,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
43,-69.29050121134213213736,0.27879999999999899307,0.14759999999999870446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.28411458835893199648,0.03848416891435133685,0.27933635572454773577,0.00705332015202682783,0.14687492132201407369,0.00291594462292663449,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
